condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,1855,1855,0,1855,216336.794,0.988,0.001,-0.045,0.146,692,0,75,0,0,440,0,197,29,0.000,128,0,2.180,0.093,-0.750,-0.438,-2.000,-0.159,-0.028,0.992,-0.082,0.024,0.036,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1855,1855,0,1855,216341.793,0.988,0.001,-0.045,0.146,675,0,73,0,0,441,0,191,29,0.000,128,0,0.508,0.122,-0.313,-0.313,-0.250,-0.142,-0.026,0.989,0.112,0.048,0.012,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1855,1855,0,1855,216346.794,0.988,0.001,-0.045,0.146,683,0,75,0,0,437,0,201,29,0.000,128,0,0.938,0.128,0.125,0.625,0.688,-0.164,-0.050,0.982,0.112,0.048,-0.038,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1893,1893,0,1893,216351.793,0.988,0.001,-0.045,0.146,678,0,85,0,0,436,0,189,29,0.000,128,0,1.883,0.115,0.375,0.875,-1.625,-0.192,-0.069,0.989,-0.010,-0.108,-0.038,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1893,1893,0,1893,216356.794,0.988,0.001,-0.045,0.146,679,0,77,0,0,429,0,190,29,0.000,128,0,2.814,0.108,-0.063,-0.063,-2.813,-0.161,-0.037,0.990,-0.010,-0.108,0.000,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1893,1893,0,1893,216361.793,0.988,0.002,-0.045,0.146,677,0,75,0,0,433,0,190,29,0.000,128,0,2.077,0.066,-1.750,-0.500,1.000,-0.143,-0.021,0.982,0.066,0.006,0.000,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1893,1893,0,1893,216366.794,0.988,0.002,-0.045,0.146,677,0,77,0,0,416,0,191,29,0.000,128,0,1.672,0.066,-1.375,0.875,0.375,-0.186,-0.056,0.988,0.066,0.006,0.000,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1893,1893,0,1893,216371.793,0.988,0.002,-0.045,0.146,675,0,73,0,0,421,0,195,29,0.000,128,0,2.492,0.052,1.563,0.125,-1.938,-0.164,-0.041,0.998,0.036,-0.024,0.028,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1893,1893,0,1893,216376.794,0.988,0.002,-0.045,0.146,677,0,72,0,0,423,0,204,29,0.000,128,0,1.220,0.094,0.313,-0.625,1.000,-0.149,-0.043,0.983,0.036,-0.082,0.028,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1918,1918,0,1918,216381.793,0.988,0.002,-0.045,0.146,672,0,80,0,0,414,0,202,29,0.000,128,0,3.023,0.093,-2.313,1.313,-1.438,-0.187,-0.053,0.979,0.036,-0.062,-0.060,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1918,1918,0,1918,216386.794,0.988,0.002,-0.045,0.146,667,0,76,0,0,423,0,204,29,0.000,128,0,1.463,0.170,0.750,0.125,1.250,-0.145,-0.021,0.992,0.146,-0.062,-0.060,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1918,1918,0,1918,216391.793,0.988,0.002,-0.045,0.146,680,0,79,0,0,413,0,203,29,0.000,128,0,1.410,0.217,1.125,-0.500,0.688,-0.180,-0.073,0.995,-0.208,-0.062,-0.006,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1918,1918,0,1918,216396.794,0.988,0.002,-0.045,0.147,670,0,75,0,0,417,0,199,29,0.000,128,0,2.438,0.166,-0.875,0.813,-2.125,-0.159,-0.020,0.981,0.118,0.116,-0.006,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1918,1918,0,1918,216401.794,0.988,0.002,-0.045,0.146,675,0,71,0,0,416,0,202,29,0.000,128,0,5.197,0.136,-0.313,0.000,5.188,-0.161,-0.051,0.982,0.010,-0.116,-0.070,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1918,1918,0,1918,216406.794,0.988,0.002,-0.046,0.147,669,0,71,0,0,420,0,207,29,0.000,128,0,5.197,0.114,1.688,0.625,-4.875,-0.190,-0.056,1.007,0.010,-0.090,-0.070,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1918,1918,0,1918,216411.793,0.988,0.002,-0.045,0.146,665,0,71,0,0,412,0,191,29,0.000,128,0,5.541,0.114,-1.250,-0.500,5.375,-0.129,-0.029,0.963,0.010,-0.090,-0.070,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1918,1918,0,1918,216416.794,0.988,0.002,-0.046,0.146,677,0,78,0,0,419,0,201,29,0.000,128,0,3.622,0.321,1.125,0.938,-3.313,-0.213,-0.050,1.014,-0.234,0.002,0.220,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1946,1946,0,1946,216421.793,0.988,0.002,-0.045,0.146,675,0,73,0,0,415,0,202,29,0.000,128,0,3.470,0.423,0.188,-0.438,3.438,-0.113,-0.034,0.972,0.338,0.002,-0.254,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1946,1946,0,1946,216426.794,0.988,0.002,-0.046,0.146,675,0,77,0,0,415,0,199,29,0.000,128,0,1.196,0.459,-0.438,0.688,-0.875,-0.218,-0.034,1.000,-0.414,0.028,0.196,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1946,1946,0,1946,216431.793,0.988,0.002,-0.046,0.146,674,0,72,0,0,421,0,199,29,0.000,128,0,1.712,0.384,0.688,-0.125,1.563,-0.124,-0.058,0.978,0.330,-0.096,-0.172,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1946,1946,0,1946,216436.794,0.988,0.002,-0.046,0.146,676,0,77,0,0,415,0,197,29,0.000,128,0,0.664,0.381,-0.125,0.625,-0.188,-0.205,-0.025,0.998,-0.288,0.200,0.148,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1946,1946,0,1946,216441.794,0.988,0.002,-0.046,0.146,667,0,72,0,0,411,0,198,29,0.000,128,0,0.319,0.410,-0.063,-0.188,0.250,-0.132,-0.062,0.979,0.250,-0.290,-0.146,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,1946,1946,0,1946,216446.793,0.988,0.002,-0.046,0.146,672,0,79,0,0,421,0,200,29,0.000,128,0,2.005,0.221,1.250,0.625,1.438,-0.187,-0.033,0.997,-0.148,0.120,0.112,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2005,2005,0,2005,216451.794,0.988,0.002,-0.046,0.146,678,0,72,0,0,421,0,196,29,0.000,128,0,1.025,0.155,-1.000,-0.125,0.188,-0.151,-0.039,0.990,0.150,-0.038,-0.012,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2005,2005,0,2005,216456.794,0.988,0.002,-0.046,0.146,670,0,71,0,0,423,0,204,29,0.000,128,0,2.585,0.121,1.688,0.563,1.875,-0.175,-0.051,0.981,-0.114,-0.038,-0.012,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2005,2005,0,2005,216461.794,0.988,0.002,-0.046,0.146,677,0,71,0,0,419,0,197,29,0.000,128,0,0.729,0.074,-0.375,0.000,0.625,-0.171,-0.016,1.007,0.062,-0.038,-0.012,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2005,2005,0,2005,216466.793,0.988,0.002,-0.046,0.146,678,0,81,0,0,419,0,201,29,0.000,128,0,0.628,0.136,-0.250,0.375,-0.438,-0.168,-0.058,0.965,-0.096,-0.080,-0.054,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2005,2005,0,2005,216471.794,0.988,0.002,-0.046,0.146,677,0,75,0,0,418,0,199,29,0.000,128,0,2.638,0.189,2.125,0.000,1.563,-0.164,-0.043,1.011,0.054,-0.050,0.174,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2005,2005,0,2005,216476.793,0.988,0.002,-0.046,0.146,676,0,75,0,0,425,0,205,29,0.000,128,0,2.266,0.127,-2.188,0.313,-0.500,-0.174,-0.025,0.977,-0.038,-0.050,-0.110,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2005,2005,0,2005,216481.794,0.988,0.002,-0.046,0.146,677,0,75,0,0,414,0,204,29,0.000,128,0,2.746,0.069,2.688,0.000,0.563,-0.155,-0.063,0.990,0.048,-0.050,-0.002,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2005,2005,0,2005,216486.793,0.988,0.002,-0.046,0.146,678,0,75,0,0,423,0,202,29,0.000,128,0,2.033,0.166,-0.313,0.188,2.000,-0.172,-0.015,1.002,0.044,0.160,-0.002,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2005,2005,0,2005,216491.794,0.988,0.002,-0.046,0.146,683,0,72,0,0,415,0,203,29,0.000,128,0,0.873,0.049,-0.688,0.313,-0.438,-0.176,-0.045,0.976,0.044,-0.022,-0.002,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2005,2005,1,2005,216496.794,0.988,0.002,-0.046,0.146,683,0,71,0,0,411,0,205,29,0.000,128,0,1.815,0.115,1.813,-0.063,-0.063,-0.160,-0.041,1.000,0.044,-0.022,0.104,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2005,2005,1,2005,216501.794,0.988,0.002,-0.046,0.146,683,0,73,0,0,419,0,197,29,0.000,128,0,1.127,0.071,-0.938,0.375,0.500,-0.170,-0.039,0.982,-0.030,-0.022,-0.060,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2005,2005,1,2005,216506.793,0.988,0.002,-0.046,0.146,677,0,71,0,0,415,0,199,29,0.000,128,0,0.576,0.045,0.563,0.125,0.000,-0.167,-0.057,0.987,-0.030,-0.032,-0.010,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2038,2038,1,2038,216511.794,0.988,0.002,-0.046,0.146,669,0,63,0,0,419,0,201,29,0.000,128,0,0.563,0.036,0.563,0.000,0.000,-0.167,-0.021,0.999,-0.030,0.018,-0.010,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2038,2038,1,2038,216516.794,0.988,0.002,-0.046,0.146,671,0,71,0,0,416,0,199,29,0.000,128,0,0.980,0.129,-0.688,0.313,0.625,-0.158,-0.050,0.976,0.040,-0.122,-0.010,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2038,2038,1,2038,216521.794,0.988,0.002,-0.046,0.146,668,0,69,0,0,414,0,206,29,0.000,128,0,1.651,0.150,1.313,0.063,1.000,-0.170,-0.056,0.996,0.040,-0.122,0.078,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2038,2038,1,2038,216526.793,0.988,0.002,-0.046,0.146,673,0,55,0,0,415,0,199,29,0.000,128,0,1.358,0.147,-1.125,0.125,0.750,-0.182,-0.006,0.997,-0.024,-0.122,0.078,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2038,2038,1,2038,216531.794,0.988,0.002,-0.046,0.146,668,0,67,0,0,413,0,191,29,0.000,128,0,2.119,0.166,0.375,0.313,-2.063,-0.147,-0.068,0.967,-0.024,-0.144,0.078,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2038,2038,1,2038,216536.793,0.988,0.002,-0.046,0.146,669,0,55,0,0,415,0,201,29,0.000,128,0,2.914,0.095,0.438,0.188,2.875,-0.175,-0.041,1.007,-0.024,0.002,0.092,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2072,2072,1,2072,216541.794,0.988,0.002,-0.046,0.146,669,0,63,0,0,414,0,203,29,0.000,128,0,1.684,0.161,-0.438,0.063,-1.625,-0.160,-0.051,0.980,0.026,-0.130,-0.092,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2072,2072,1,2072,216546.794,0.988,0.002,-0.046,0.146,679,0,56,0,0,421,0,201,29,0.000,128,0,3.685,0.055,-0.500,0.438,3.625,-0.168,-0.021,0.984,0.026,0.002,-0.048,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2096,2096,1,2096,216551.794,0.988,0.002,-0.046,0.146,669,0,57,0,0,407,0,199,29,0.000,128,0,2.267,0.141,1.250,0.250,-1.875,-0.181,-0.069,0.997,0.026,-0.130,-0.048,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2096,2096,1,2096,216556.793,0.988,0.002,-0.046,0.146,675,0,55,0,0,407,0,203,29,0.000,128,0,0.948,0.178,0.563,-0.438,0.625,-0.147,-0.015,0.992,0.036,0.174,-0.008,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2096,2096,1,2096,216561.794,0.988,0.002,-0.046,0.146,675,0,59,0,0,410,0,200,29,0.000,128,0,3.511,0.014,-1.938,0.813,2.813,-0.166,-0.040,0.976,-0.010,-0.006,-0.008,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2096,2096,1,2096,216566.793,0.988,0.002,-0.046,0.146,669,0,59,0,0,413,0,205,29,0.000,128,0,1.816,0.014,1.375,0.375,-1.125,-0.194,-0.061,1.001,-0.010,-0.006,-0.008,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2096,2096,1,2096,216571.794,0.988,0.002,-0.046,0.146,671,0,59,0,0,411,0,199,29,0.000,128,0,1.272,0.095,1.125,-0.188,-0.563,-0.152,-0.042,0.984,-0.010,-0.066,-0.068,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2096,2096,1,2096,216576.793,0.988,0.002,-0.046,0.146,665,0,59,0,0,413,0,199,29,0.000,128,0,1.706,0.093,-0.750,-0.313,1.500,-0.163,-0.033,0.985,0.054,-0.066,-0.038,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2096,2096,1,2096,216581.794,0.988,0.002,-0.046,0.146,675,0,59,0,0,415,0,197,29,0.000,128,0,0.723,0.068,0.688,0.125,0.188,-0.173,-0.043,0.997,0.054,-0.018,-0.038,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2096,2096,1,2096,216586.793,0.988,0.002,-0.046,0.146,672,0,55,0,0,411,0,199,29,0.000,128,0,1.189,0.066,1.063,0.188,0.500,-0.159,-0.038,0.982,0.054,-0.006,-0.038,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2096,2096,1,2096,216591.794,0.988,0.002,-0.046,0.146,666,0,53,0,0,408,0,197,29,0.000,128,0,1.154,0.079,0.375,0.250,1.063,-0.165,-0.040,0.978,0.002,-0.010,-0.078,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2096,2096,1,2096,216596.793,0.988,0.002,-0.046,0.146,667,0,51,0,0,409,0,197,29,0.000,128,0,0.504,0.079,0.438,0.250,0.000,-0.172,-0.053,0.992,0.002,-0.010,-0.078,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2126,2126,1,2126,216601.794,0.988,0.002,-0.046,0.146,675,0,53,0,0,411,0,201,29,0.000,128,0,0.580,0.061,0.563,0.125,-0.063,-0.173,-0.043,1.001,-0.038,-0.020,0.044,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2126,2126,1,2126,216606.793,0.988,0.002,-0.046,0.146,669,0,52,0,0,411,0,191,29,0.000,128,0,0.272,0.062,0.063,0.188,-0.188,-0.171,-0.043,0.990,-0.038,-0.022,0.044,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2127,2127,1,2127,216611.794,0.988,0.002,-0.046,0.146,671,0,61,0,0,413,0,189,29,0.000,128,0,0.325,0.049,0.313,-0.063,-0.063,-0.164,-0.037,0.983,-0.038,-0.020,0.024,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2127,2127,1,2127,216616.793,0.988,0.002,-0.046,0.146,672,0,54,0,0,409,0,191,29,0.000,128,0,0.693,0.056,0.688,-0.063,-0.063,-0.162,-0.037,0.985,0.036,0.014,-0.040,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2127,2127,1,2127,216621.794,0.988,0.002,-0.046,0.146,667,0,105,0,0,405,0,196,29,0.000,128,0,0.619,0.056,0.563,0.250,-0.063,-0.164,-0.042,0.989,0.036,0.014,-0.040,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2127,2127,1,2127,216626.793,0.988,0.002,-0.046,0.146,665,0,59,0,0,391,0,201,29,0.000,128,0,0.442,0.035,0.313,0.250,0.188,-0.167,-0.042,0.989,0.030,-0.018,-0.002,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2151,2151,1,2151,216631.794,0.988,0.002,-0.046,0.146,671,0,59,0,0,391,0,200,29,0.000,128,0,0.545,0.019,0.375,0.125,0.375,-0.167,-0.042,0.990,-0.004,-0.018,0.004,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2151,2151,1,2151,216636.794,0.988,0.002,-0.046,0.146,669,0,55,0,0,373,0,201,29,0.000,128,0,0.628,0.024,0.563,0.250,-0.125,-0.172,-0.047,0.989,-0.006,-0.018,0.014,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2151,2151,1,2151,216641.794,0.988,0.002,-0.046,0.146,671,0,53,0,0,381,0,189,29,0.000,128,0,0.563,0.023,0.250,0.250,-0.438,-0.167,-0.041,0.989,-0.004,-0.018,0.014,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,1,2,7,255,364,150,0,0
pre_stim,2151,2151,0,2151,216646.794,0.988,0.002,-0.046,0.146,661,0,52,0,0,390,0,191,29,0.000,128,0,0.385,0.021,0.125,0.188,-0.313,-0.168,-0.035,0.993,0.004,-0.010,0.018,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2194,2194,0,2194,216651.794,0.988,0.002,-0.046,0.146,665,0,54,0,0,398,0,201,29,0.000,128,0,0.419,0.016,0.000,0.375,-0.188,-0.165,-0.044,0.989,0.012,-0.010,0.002,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2194,2194,0,2194,216656.793,0.988,0.002,-0.046,0.146,672,0,53,0,0,411,0,202,29,0.000,128,0,0.433,0.048,0.250,0.250,0.250,-0.166,-0.051,0.982,0.012,-0.046,0.000,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216661.794,0.988,0.002,-0.046,0.146,677,0,56,0,0,415,0,203,29,0.000,128,0,0.512,0.049,0.438,0.188,0.188,-0.169,-0.042,0.990,-0.016,-0.046,0.000,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216666.793,0.988,0.002,-0.046,0.146,679,0,55,0,0,410,0,197,29,0.000,128,0,0.400,0.030,0.250,0.250,-0.188,-0.163,-0.037,0.992,-0.016,-0.016,0.020,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216671.794,0.988,0.002,-0.046,0.146,681,0,60,0,0,416,0,188,29,0.000,128,0,0.424,0.028,-0.063,0.188,-0.375,-0.174,-0.041,0.986,-0.016,0.012,0.020,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216676.793,0.988,0.002,-0.046,0.146,678,0,57,0,0,411,0,191,29,0.000,128,0,0.702,0.037,0.125,0.063,-0.688,-0.170,-0.042,0.991,-0.026,0.012,0.024,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216681.794,0.988,0.002,-0.046,0.146,683,0,53,0,0,408,0,192,29,0.000,128,0,0.676,0.043,0.250,0.063,-0.625,-0.169,-0.033,0.997,-0.026,0.012,0.032,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216686.793,0.988,0.002,-0.046,0.146,669,0,58,0,0,409,0,186,29,0.000,128,0,0.946,0.083,-0.125,0.000,-0.938,-0.167,-0.028,0.993,0.018,0.070,0.040,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216691.794,0.988,0.002,-0.046,0.146,672,0,55,0,0,407,0,192,29,0.000,128,0,0.877,0.092,0.000,0.063,-0.875,-0.159,-0.037,0.987,0.044,0.070,0.040,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216696.793,0.988,0.002,-0.046,0.146,683,0,59,0,0,405,0,199,29,0.000,128,0,0.325,0.046,-0.188,0.188,-0.188,-0.167,-0.042,0.987,0.044,0.002,-0.014,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216701.794,0.988,0.002,-0.046,0.146,671,0,59,0,0,401,0,181,29,0.000,128,0,1.209,0.014,-0.375,0.438,-1.063,-0.183,-0.043,0.991,0.002,0.002,-0.014,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216706.793,0.988,0.002,-0.046,0.146,668,0,60,0,0,384,0,173,29,0.000,128,0,2.626,0.053,0.000,0.063,-2.625,-0.171,-0.042,0.992,-0.032,-0.008,0.042,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216711.794,0.988,0.002,-0.046,0.146,666,0,55,0,0,381,0,185,29,0.000,128,0,1.427,0.053,0.250,-0.500,-1.313,-0.149,-0.032,0.990,-0.032,0.008,0.042,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2218,2218,0,2218,216716.794,0.988,0.002,-0.046,0.146,680,0,54,0,0,398,0,189,29,0.000,128,0,0.606,0.020,-0.563,0.125,-0.188,-0.167,-0.047,0.988,-0.018,-0.008,0.000,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2246,2246,0,2246,216721.794,0.988,0.002,-0.046,0.146,675,0,56,0,0,395,0,173,29,0.000,128,0,3.558,0.066,-1.500,1.188,-3.000,-0.194,-0.065,0.987,-0.018,-0.064,0.000,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2246,2246,0,2246,216726.793,0.988,0.002,-0.046,0.146,669,0,55,0,0,389,0,167,29,0.000,128,0,3.469,0.066,-1.500,0.125,-3.125,-0.155,-0.022,0.988,-0.018,-0.064,0.000,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2246,2246,0,2246,216731.794,0.988,0.002,-0.046,0.146,668,0,57,0,0,395,0,176,29,0.000,128,0,2.047,0.215,-0.375,-0.875,1.813,-0.141,-0.018,0.985,0.164,0.136,-0.032,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2246,2246,0,2246,216736.793,0.988,0.002,-0.046,0.146,662,0,59,0,0,395,0,163,29,0.000,128,0,2.251,0.215,1.188,0.375,-1.875,-0.202,-0.074,1.003,0.164,0.136,-0.032,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2246,2246,0,2246,216741.794,0.988,0.002,-0.046,0.147,663,0,53,0,0,389,0,167,29,0.000,128,0,4.933,0.053,-0.063,0.750,-4.875,-0.163,-0.039,0.990,0.052,0.006,0.008,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2246,2246,0,2246,216746.793,0.988,0.002,-0.046,0.146,662,0,58,0,0,379,0,158,29,0.000,128,0,4.369,0.053,-3.625,-0.063,2.438,-0.141,-0.018,0.969,0.052,0.006,0.008,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2308,2308,0,2308,216751.794,0.988,0.002,-0.046,0.147,655,0,52,0,0,373,0,157,29,0.000,128,0,2.719,0.053,0.875,0.250,-2.563,-0.205,-0.062,1.011,0.052,0.006,0.008,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
pre_stim,2308,2308,0,2308,216756.794,0.988,0.002,-0.046,0.147,660,0,55,0,0,367,0,167,29,0.000,128,0,4.201,0.181,1.063,0.125,-4.063,-0.149,-0.039,0.988,0.176,-0.030,-0.032,0.000,0.000,0.025,0.005,0,NULL,NULL,,2,0,2,7,255,364,150,0,0
