condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,25017,25017,0,25017,1183303.359,-0.681,0.028,-0.104,0.724,0,0,2523,0,3007,0,2883,2667,48,1.057,363,0,174.541,5.618,29.125,-171.688,-11.813,-0.047,0.035,1.586,-2.398,-3.285,3.875,0.364,0.422,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25017,25017,0,25017,1183308.361,-0.681,0.034,-0.109,0.724,0,0,2457,0,3025,0,2876,2619,48,1.057,363,0,178.858,6.583,19.813,-177.563,-8.313,-0.105,0.051,1.719,-2.398,-3.285,5.176,0.408,0.466,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25017,25017,0,25017,1183313.359,-0.680,0.040,-0.114,0.723,0,0,2389,0,2998,0,2890,2535,48,1.057,363,0,190.504,8.069,2.125,-190.375,-6.688,-0.156,0.086,1.785,-2.656,-4.352,6.254,0.456,0.514,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25017,25017,0,25017,1183318.360,-0.679,0.046,-0.120,0.723,0,0,2295,0,2999,0,2878,2484,48,1.057,363,0,200.178,8.983,-8.875,-199.625,-11.938,-0.184,0.074,1.875,-2.965,-5.273,6.641,0.510,0.568,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25046,25046,0,25046,1183323.359,-0.678,0.052,-0.128,0.722,0,0,2201,0,2984,0,2877,2407,48,1.057,363,0,215.690,9.972,-27.500,-213.438,-14.500,-0.191,0.152,1.945,-3.012,-6.027,7.352,0.570,0.628,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25046,25046,0,25046,1183328.361,-0.678,0.058,-0.136,0.721,0,0,2071,0,2985,0,2871,2315,48,1.057,363,0,230.729,10.768,-40.188,-225.688,-26.188,-0.242,0.098,2.000,-3.375,-6.648,7.770,0.638,0.696,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25046,25046,0,25046,1183333.361,-0.677,0.064,-0.144,0.719,0,0,1929,0,2966,0,2863,2207,48,1.057,363,0,247.028,11.587,-45.000,-241.688,-24.188,-0.234,0.090,2.055,-3.395,-7.582,8.078,0.714,0.774,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25046,25046,0,25046,1183338.359,-0.675,0.071,-0.154,0.718,0,0,1738,0,2951,0,2841,2071,48,1.057,363,0,266.039,12.162,-59.438,-258.813,-16.125,-0.207,0.188,2.172,-3.395,-8.051,8.461,0.802,0.862,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25071,25071,0,25071,1183343.360,-0.674,0.077,-0.164,0.716,0,0,1467,0,2921,0,2812,1903,48,1.057,363,0,282.082,13.448,-63.375,-274.625,-11.625,-0.223,0.320,2.258,-4.594,-8.617,9.246,0.898,0.958,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25071,25071,0,25071,1183348.360,-0.672,0.085,-0.175,0.715,0,0,1202,0,2903,0,2779,1749,48,1.057,363,0,306.721,14.609,-70.813,-298.250,-10.500,-0.332,0.492,2.313,-6.066,-9.547,9.246,0.998,1.060,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25071,25071,0,25071,1183353.359,-0.670,0.093,-0.186,0.713,0,0,965,0,2845,0,2713,1526,48,1.057,363,0,325.280,16.721,-57.125,-319.438,-22.438,-0.414,0.477,2.547,-7.801,-11.289,9.555,1.094,1.156,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25071,25071,0,25071,1183358.361,-0.668,0.102,-0.198,0.710,0,0,779,0,2793,0,2645,1335,48,1.057,363,0,350.387,18.858,-76.938,-340.000,-35.375,-0.371,0.488,2.695,-7.961,-13.445,10.559,1.178,1.242,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25071,25071,0,25071,1183363.359,-0.666,0.110,-0.212,0.706,0,0,654,0,2719,0,2547,1115,48,1.057,363,0,375.959,19.469,-112.938,-356.563,-38.125,-0.402,0.383,2.633,-7.961,-14.289,10.559,1.252,1.316,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25071,25071,0,25071,1183368.360,-0.664,0.118,-0.226,0.703,0,0,520,0,2653,0,2389,971,48,1.057,363,0,388.319,19.979,-111.750,-371.188,-22.875,-0.508,0.422,2.738,-8.047,-14.953,10.527,1.318,1.384,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25115,25115,0,25115,1183373.359,-0.660,0.126,-0.241,0.700,0,0,410,0,2535,0,2197,847,48,1.057,363,0,413.905,21.445,-128.063,-393.563,-5.063,-0.664,0.594,2.934,-8.047,-16.996,10.309,1.382,1.448,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25115,25115,0,25115,1183378.360,-0.657,0.133,-0.259,0.695,0,0,335,0,2415,0,1965,757,48,1.057,363,0,448.036,24.309,-186.688,-406.688,-22.125,-0.621,0.512,2.859,-9.488,-19.938,10.168,1.448,1.514,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25115,25115,0,25115,1183383.361,-0.655,0.141,-0.276,0.689,0,0,229,0,2245,0,1669,651,48,1.057,363,0,467.803,23.878,-193.625,-420.938,-64.500,-0.227,-0.020,2.320,-9.488,-19.938,9.090,1.518,1.584,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25115,25115,0,25115,1183388.360,-0.652,0.149,-0.293,0.683,0,0,135,0,2038,0,1299,575,48,1.057,363,0,462.227,18.302,-182.250,-421.938,-49.063,-0.113,-0.195,2.496,-4.113,-15.410,8.977,1.592,1.660,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25115,25115,0,25115,1183393.359,-0.648,0.156,-0.312,0.678,0,0,28,0,1788,0,1000,490,48,1.057,363,0,482.155,16.581,-203.063,-437.188,-10.313,-0.078,-0.402,2.148,-3.184,-14.578,7.230,1.676,1.744,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25115,25115,0,25115,1183398.360,-0.642,0.165,-0.329,0.673,0,0,9,0,1481,0,683,407,48,1.057,363,0,470.611,15.288,-154.313,-444.563,5.188,-0.215,-0.477,1.324,-0.820,-13.828,6.469,1.762,1.832,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25115,25115,0,25115,1183403.359,-0.636,0.176,-0.344,0.668,0,0,0,0,1191,0,409,355,48,1.057,363,0,474.673,12.031,-77.000,-468.125,-15.625,-0.082,-0.531,1.637,1.363,-11.770,2.090,1.850,1.920,1.177,1.273,3,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25115,25115,0,25115,1183408.361,-0.629,0.189,-0.359,0.663,0,0,0,0,901,0,172,255,48,1.057,363,0,476.704,10.527,-62.875,-471.625,-29.375,0.230,-0.430,1.531,1.363,-10.227,2.090,1.936,2.006,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25141,25141,0,25141,1183413.360,-0.622,0.201,-0.373,0.658,0,0,0,0,621,0,19,187,48,1.057,363,0,470.868,10.755,-37.875,-469.188,-12.063,0.441,-0.176,1.828,0.238,-10.383,2.793,2.018,2.088,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25141,25141,0,25141,1183418.360,-0.613,0.213,-0.388,0.655,0,0,0,0,362,0,0,154,48,1.057,363,0,482.652,11.194,-40.000,-478.438,49.500,-0.066,0.531,2.020,-3.113,-10.383,2.793,2.080,2.152,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25141,25141,0,25141,1183423.359,-0.603,0.221,-0.403,0.652,0,0,0,0,192,0,0,117,48,1.057,363,0,474.561,17.289,-98.125,-455.438,90.313,-0.145,0.680,1.840,-9.406,-14.504,0.250,2.120,2.192,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25141,25141,0,25141,1183428.361,-0.591,0.227,-0.420,0.650,0,0,0,0,53,0,0,83,48,1.057,363,0,487.334,17.465,-128.813,-445.000,151.250,-0.270,0.527,1.266,-9.406,-14.504,-2.484,2.144,2.218,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25160,25160,0,25160,1183433.361,-0.579,0.233,-0.437,0.648,0,0,0,0,0,0,0,63,48,1.057,363,0,484.808,16.535,-124.125,-432.625,180.188,-0.684,0.734,1.188,-8.094,-12.723,-6.785,2.160,2.234,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25160,25160,0,25160,1183438.360,-0.568,0.237,-0.452,0.645,0,0,0,0,0,0,0,45,48,1.057,363,0,463.333,19.049,-140.000,-412.688,157.375,-0.781,0.848,1.285,-8.094,-12.723,-11.641,2.170,2.244,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25160,25160,0,25160,1183443.359,-0.558,0.241,-0.468,0.641,0,0,0,0,0,0,0,67,48,1.057,363,0,442.184,20.935,-174.500,-385.938,127.000,-0.738,0.813,1.324,-8.754,-13.945,-12.930,2.170,2.246,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25160,25160,0,25160,1183448.360,-0.551,0.241,-0.485,0.635,0,0,0,0,0,0,0,71,48,1.057,363,0,438.762,20.935,-270.375,-332.438,94.313,-0.320,0.734,0.918,-8.754,-13.945,-12.930,2.168,2.242,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25160,25160,0,25160,1183453.360,-0.547,0.240,-0.500,0.627,0,0,0,0,0,0,0,87,48,1.057,363,0,394.195,16.441,-297.438,-253.750,50.313,0.023,0.086,0.355,-8.160,-8.543,-11.434,2.166,2.242,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25160,25160,0,25160,1183458.361,-0.544,0.238,-0.510,0.622,0,0,0,0,0,0,0,99,48,1.057,363,0,278.255,9.614,-212.500,-166.750,66.813,-0.074,-0.398,-0.016,-1.848,-2.805,-9.008,2.166,2.244,1.177,1.273,4,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25214,25214,0,25214,1183463.359,-0.540,0.236,-0.517,0.621,0,0,0,0,0,0,0,103,48,1.057,363,0,184.457,9.743,-120.063,-102.938,94.938,-0.539,-0.195,0.305,2.434,-2.805,-9.008,2.170,2.248,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25214,25214,0,25214,1183468.360,-0.540,0.232,-0.521,0.619,0,0,0,0,0,0,0,102,48,1.057,363,0,145.405,13.770,-129.000,-25.188,62.188,-0.785,0.133,0.520,2.434,-5.105,-12.555,2.174,2.252,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25214,25214,0,25214,1183473.359,-0.542,0.226,-0.525,0.617,0,0,0,0,0,0,0,87,48,1.057,363,0,174.677,16.024,-164.813,51.250,26.875,-0.641,0.430,0.156,-0.391,-5.105,-15.184,2.180,2.260,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25214,25214,0,25214,1183478.361,-0.545,0.219,-0.526,0.615,0,0,0,0,0,0,0,73,48,1.057,363,0,186.629,16.860,-146.688,110.875,31.938,-0.445,0.605,-0.203,-2.359,-3.289,-16.367,2.192,2.270,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25214,25214,0,25214,1183483.360,-0.548,0.212,-0.525,0.616,0,0,0,0,0,0,0,56,48,1.057,363,0,174.324,16.861,-75.063,149.875,47.875,-0.523,0.543,-0.199,-2.539,0.406,-16.664,2.206,2.286,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25214,25214,0,25214,1183488.360,-0.551,0.206,-0.522,0.618,0,0,0,0,0,0,0,47,48,1.057,363,0,181.732,16.861,-24.813,175.063,42.000,-0.621,0.328,0.195,-2.539,0.406,-16.664,2.222,2.304,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25214,25214,0,25214,1183493.359,-0.555,0.199,-0.519,0.619,0,0,0,0,0,0,0,44,48,1.057,363,0,195.358,16.130,-33.938,189.813,31.375,-0.551,0.145,0.371,-1.707,-3.836,-15.574,2.244,2.326,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25214,25214,0,25214,1183498.360,-0.559,0.192,-0.515,0.621,0,0,0,0,0,0,0,45,48,1.057,363,0,207.838,14.089,-54.313,196.250,41.625,-0.379,0.137,0.188,-0.953,-3.836,-13.523,2.270,2.352,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25234,25234,0,25234,1183503.359,-0.562,0.184,-0.512,0.623,0,0,0,0,0,0,0,47,48,1.057,363,0,211.958,13.902,-46.500,196.438,64.625,-0.355,0.297,-0.105,-0.953,-3.078,-13.523,2.298,2.380,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25234,25234,0,25234,1183508.360,-0.565,0.177,-0.508,0.625,0,0,0,0,0,0,0,56,48,1.057,363,0,207.447,14.375,-11.063,194.375,71.625,-0.445,0.422,-0.266,-1.168,-0.301,-14.324,2.328,2.412,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25234,25234,0,25234,1183513.359,-0.567,0.171,-0.503,0.629,0,0,0,0,0,0,0,64,48,1.057,363,0,203.357,16.173,26.625,191.938,61.688,-0.457,0.402,-0.242,-1.262,0.297,-16.121,2.360,2.444,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25234,25234,0,25234,1183518.361,-0.570,0.166,-0.498,0.633,0,0,0,0,0,0,0,69,48,1.057,363,0,204.163,16.173,49.063,189.750,57.188,-0.359,0.305,-0.152,-1.262,0.297,-16.121,2.394,2.480,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25234,25234,0,25234,1183523.359,-0.572,0.161,-0.492,0.637,0,0,0,0,0,0,0,71,48,1.057,363,0,209.965,14.624,62.375,188.375,68.625,-0.281,0.203,-0.113,-1.035,-0.168,-14.586,2.430,2.514,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25234,25234,0,25234,1183528.361,-0.573,0.156,-0.485,0.642,0,0,0,0,0,0,0,75,48,1.057,363,0,218.244,13.608,79.813,186.250,81.063,-0.344,0.168,-0.098,-0.578,-0.258,-13.594,2.464,2.550,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25260,25260,0,25260,1183533.360,-0.574,0.151,-0.478,0.647,0,0,0,0,0,0,0,79,48,1.057,363,0,226.540,13.628,101.188,185.688,81.250,-0.406,0.180,0.004,-0.438,-0.855,-13.594,2.500,2.586,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25260,25260,0,25260,1183538.360,-0.575,0.148,-0.470,0.653,0,0,0,0,0,0,0,76,48,1.057,363,0,233.035,13.759,116.813,186.875,75.750,-0.430,0.172,0.156,-0.438,-2.078,-13.594,2.534,2.622,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25260,25260,0,25260,1183543.360,-0.577,0.144,-0.462,0.658,0,0,0,0,0,0,0,87,48,1.057,363,0,239.076,13.408,125.625,190.500,71.313,-0.422,0.145,0.309,-0.895,-3.465,-12.922,2.570,2.658,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25260,25260,0,25260,1183548.360,-0.578,0.140,-0.454,0.663,0,0,0,0,0,0,0,85,48,1.057,363,0,244.566,12.841,129.500,195.875,68.375,-0.449,0.109,0.430,-1.223,-4.672,-11.898,2.606,2.696,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25282,25282,0,25282,1183553.359,-0.580,0.136,-0.446,0.668,0,0,0,0,0,0,0,80,48,1.057,363,0,248.131,12.690,127.250,204.375,60.063,-0.492,0.105,0.563,-1.266,-5.816,-11.207,2.642,2.732,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25282,25282,0,25282,1183558.360,-0.582,0.132,-0.437,0.673,0,0,0,0,0,0,0,77,48,1.057,363,0,250.803,12.888,115.875,217.313,47.438,-0.492,0.078,0.602,-1.449,-7.113,-10.648,2.678,2.770,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25282,25282,0,25282,1183563.359,-0.585,0.127,-0.428,0.677,0,0,0,0,0,0,0,84,48,1.057,363,0,259.244,12.650,104.500,234.625,35.188,-0.516,0.086,0.633,-1.563,-7.426,-10.121,2.714,2.806,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25282,25282,0,25282,1183568.361,-0.589,0.122,-0.419,0.681,0,0,0,0,0,0,0,84,48,1.057,363,0,275.707,12.550,97.125,256.938,23.750,-0.480,0.008,0.617,-1.449,-7.496,-9.961,2.750,2.842,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25324,25324,0,25324,1183573.360,-0.593,0.116,-0.408,0.684,0,0,0,0,0,0,0,91,48,1.057,363,0,295.772,12.131,102.438,276.125,27.250,-0.508,-0.035,0.551,-0.969,-7.496,-9.488,2.784,2.876,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25324,25324,0,25324,1183578.361,-0.597,0.110,-0.397,0.688,0,0,0,0,0,0,0,83,48,1.057,363,0,318.617,12.125,115.563,296.000,23.375,-0.625,0.027,0.645,-0.898,-7.496,-9.488,2.816,2.910,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25324,25324,0,25324,1183583.360,-0.602,0.103,-0.386,0.691,0,0,0,0,0,0,0,85,48,1.057,363,0,333.671,12.896,112.125,314.250,3.375,-0.688,0.098,0.828,-0.898,-8.688,-9.488,2.848,2.942,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25324,25324,0,25324,1183588.359,-0.608,0.097,-0.374,0.694,0,0,0,0,0,0,0,83,48,1.057,363,0,343.582,13.252,102.438,327.563,-16.063,-0.629,0.078,0.797,-1.988,-9.602,-8.914,2.880,2.974,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25324,25324,0,25324,1183593.361,-0.614,0.090,-0.362,0.696,0,0,0,0,0,0,0,88,48,1.057,363,0,354.018,12.903,106.375,336.750,-24.750,-0.555,0.027,0.754,-1.988,-9.602,-8.387,2.912,3.008,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25324,25324,0,25324,1183598.360,-0.620,0.083,-0.349,0.698,0,0,0,0,0,0,0,85,48,1.057,363,0,360.251,12.124,107.250,342.188,-34.438,-0.570,0.055,0.809,-1.988,-9.082,-7.781,2.944,3.040,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25324,25324,0,25324,1183603.359,-0.626,0.076,-0.336,0.699,0,0,0,0,0,0,0,83,48,1.057,363,0,364.287,11.509,112.563,343.750,-43.250,-0.477,0.004,0.742,-1.637,-8.738,-7.309,2.974,3.070,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25324,25324,0,25324,1183608.360,-0.633,0.070,-0.323,0.701,0,0,0,0,0,0,0,79,48,1.057,363,0,367.085,10.611,124.813,342.000,-47.000,-0.438,0.023,0.734,-1.891,-7.879,-6.852,3.002,3.100,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25324,25324,0,25324,1183613.360,-0.639,0.065,-0.309,0.702,0,0,0,0,0,0,0,83,48,1.057,363,0,370.597,10.053,135.438,340.125,-57.563,-0.387,0.066,0.801,-1.891,-7.398,-6.539,3.032,3.130,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25324,25324,0,25324,1183618.361,-0.645,0.059,-0.295,0.702,0,0,0,0,0,0,0,83,48,1.057,363,0,373.016,9.529,139.500,339.188,-68.063,-0.223,-0.004,0.887,-2.512,-7.199,-5.715,3.062,3.160,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25348,25348,0,25348,1183623.359,-0.651,0.054,-0.281,0.703,0,0,0,0,0,0,0,87,48,1.057,363,0,370.180,7.596,154.750,331.188,-58.313,-0.043,-0.156,0.758,-2.512,-6.078,-3.801,3.090,3.190,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25348,25348,0,25348,1183628.360,-0.656,0.050,-0.266,0.704,0,0,0,0,0,0,0,93,48,1.057,363,0,374.734,6.047,182.313,325.313,-36.875,-0.039,0.000,0.957,-2.512,-4.367,-3.344,3.120,3.220,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25348,25348,0,25348,1183633.360,-0.661,0.046,-0.251,0.706,0,0,0,0,0,0,0,101,48,1.057,363,0,375.270,5.620,193.375,319.875,-33.375,-0.070,0.145,1.059,-2.871,-4.367,-2.066,3.150,3.250,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25348,25348,0,25348,1183638.359,-0.665,0.043,-0.235,0.708,0,0,0,0,0,0,0,99,48,1.057,363,0,376.702,6.379,204.063,314.813,-34.000,0.000,0.156,1.152,-4.355,-4.367,-1.629,3.178,3.280,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25378,25378,0,25378,1183643.361,-0.669,0.040,-0.219,0.709,0,0,0,0,0,0,0,105,48,1.057,363,0,379.273,6.149,215.938,310.750,-25.563,0.094,0.113,1.227,-4.395,-4.285,-0.371,3.206,3.306,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25378,25378,0,25378,1183648.360,-0.672,0.037,-0.203,0.711,0,0,0,0,0,0,0,107,48,1.057,363,0,381.387,5.653,224.125,308.188,-15.625,0.098,0.055,1.340,-4.395,-3.441,0.895,3.230,3.332,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25378,25378,0,25378,1183653.359,-0.675,0.035,-0.187,0.713,0,0,0,0,0,0,0,108,48,1.057,363,0,382.756,5.682,226.813,308.188,-8.875,0.063,-0.016,1.469,-3.922,-3.441,2.250,3.250,3.354,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25378,25378,0,25378,1183658.360,-0.677,0.032,-0.171,0.715,0,0,0,0,0,0,0,115,48,1.057,363,0,385.440,6.243,228.688,310.250,-3.313,0.043,-0.070,1.551,-3.309,-3.852,3.633,3.270,3.374,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25378,25378,0,25378,1183663.360,-0.679,0.029,-0.155,0.717,0,0,0,0,0,0,0,109,48,1.057,363,0,388.151,6.704,229.000,313.375,4.063,0.000,-0.043,1.695,-2.926,-3.863,4.633,3.286,3.390,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25378,25378,0,25378,1183668.360,-0.681,0.025,-0.138,0.718,0,0,0,0,0,0,0,115,48,1.057,363,0,385.167,7.880,217.438,317.813,8.375,-0.047,0.004,1.875,-2.926,-4.227,5.973,3.298,3.402,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25414,25414,0,25414,1183673.359,-0.683,0.021,-0.123,0.720,0,0,0,0,0,0,0,117,48,1.057,363,0,373.822,9.478,189.500,322.125,8.250,-0.078,0.004,1.961,-3.246,-4.605,7.621,3.308,3.414,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25414,25414,0,25414,1183678.361,-0.684,0.016,-0.108,0.721,0,0,0,0,0,0,0,113,48,1.057,363,0,363.430,10.010,165.500,323.500,6.250,-0.117,-0.066,1.910,-3.246,-4.605,8.273,3.314,3.420,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25414,25414,0,25414,1183683.360,-0.686,0.010,-0.093,0.721,0,0,0,0,0,0,0,115,48,1.057,363,0,357.495,9.852,149.313,324.813,2.313,-0.109,-0.105,1.945,-2.246,-4.332,8.559,3.316,3.422,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25414,25414,0,25414,1183688.360,-0.688,0.004,-0.079,0.722,0,0,0,0,0,0,0,119,48,1.057,363,0,347.228,9.752,128.375,322.625,0.625,-0.129,-0.098,1.945,-1.695,-3.762,8.836,3.312,3.420,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25414,25414,0,25414,1183693.359,-0.689,-0.003,-0.066,0.722,0,0,0,0,0,0,0,115,48,1.057,363,0,341.084,9.601,117.688,320.125,-2.813,-0.121,-0.129,1.848,-1.582,-3.406,8.836,3.304,3.412,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25414,25414,0,25414,1183698.360,-0.690,-0.009,-0.052,0.722,0,0,0,0,0,0,0,119,48,1.057,363,0,336.813,8.600,121.063,314.188,-8.563,-0.172,-0.180,1.773,-0.980,-2.680,8.113,3.286,3.396,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25414,25414,0,25414,1183703.360,-0.692,-0.015,-0.039,0.721,0,0,0,0,0,0,0,120,48,1.057,363,0,335.268,8.519,129.313,308.438,-23.438,-0.160,-0.203,1.867,-0.254,-2.586,8.113,3.260,3.370,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25414,25414,0,25414,1183708.360,-0.694,-0.021,-0.025,0.720,0,0,0,0,0,0,0,120,48,1.057,363,0,343.739,8.759,129.688,317.688,-20.313,0.055,-0.246,1.961,0.063,-2.051,8.516,3.220,3.332,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25441,25441,0,25441,1183713.360,-0.694,-0.027,-0.012,0.719,0,0,0,0,0,0,0,121,48,1.057,363,0,332.988,8.636,132.000,305.688,-3.500,-0.055,-0.262,1.867,0.500,0.039,8.621,3.170,3.282,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25441,25441,0,25441,1183718.360,-0.695,-0.032,0.002,0.718,0,0,0,0,0,0,0,120,48,1.057,363,0,343.363,9.574,145.125,310.813,-15.250,-0.098,-0.227,1.984,0.758,0.145,9.543,3.110,3.220,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
baseline,25441,25441,0,25441,1183723.359,-0.697,-0.037,0.016,0.716,0,0,0,0,0,0,0,123,48,1.057,363,0,343.519,9.796,148.188,308.250,-32.063,0.059,-0.270,2.063,0.977,0.145,9.746,3.036,3.148,1.177,1.273,0,NULL,NULL,,3,0,3,7,255,0,200,0,0
