condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,1100,1100,0,1100,22180.287,0.992,-0.038,0.118,0.023,3021,0,0,2967,0,1227,0,615,36,0.473,1,9,0,224.054,12.577,-52.563,-100.938,193.000,-0.074,-0.266,0.918,5.387,-11.301,-1.207,1.272,1.386,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1100,1100,0,1100,22185.286,0.992,-0.038,0.122,0.019,3039,0,0,2997,0,1329,0,713,36,0.473,1,9,0,141.975,3.794,-20.000,-95.375,103.250,-0.270,0.414,1.328,-1.117,-3.434,-1.164,1.278,1.388,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1100,1100,0,1100,22190.287,0.991,-0.036,0.124,0.020,3034,3,0,3007,29,1370,0,857,36,0.473,1,9,0,69.057,4.791,-32.688,-44.938,-41.000,-0.176,0.398,1.656,-2.359,2.410,3.402,1.284,1.392,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1100,1100,0,1100,22195.286,0.991,-0.033,0.124,0.024,3037,10,0,3005,85,1451,0,981,36,0.473,1,9,0,120.196,4.791,-68.813,-17.750,-96.938,0.391,0.273,1.285,-2.359,2.410,3.402,1.290,1.396,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1100,1100,0,1100,22200.287,0.991,-0.029,0.125,0.028,3053,38,0,3033,112,1501,0,1079,36,0.473,1,9,0,112.704,4.781,-74.125,-23.125,-81.688,0.566,-0.109,0.949,3.344,1.418,3.109,1.296,1.400,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1100,1100,0,1100,22205.286,0.991,-0.027,0.126,0.028,3064,44,0,3019,197,1553,0,1142,36,0.473,1,9,0,63.751,4.088,-60.500,-17.875,-9.188,0.414,-0.480,0.711,3.496,-2.078,-0.410,1.300,1.402,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1100,1100,0,1100,22210.287,0.991,-0.025,0.127,0.026,3063,75,4,3030,280,1594,0,1207,36,0.473,1,9,0,59.545,6.628,-44.750,-24.125,31.000,0.160,-0.469,0.809,3.496,-5.191,-2.180,1.306,1.406,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1100,1100,0,1100,22215.286,0.991,-0.023,0.127,0.026,3047,111,39,3019,339,1626,0,1277,36,0.473,1,9,0,42.375,5.709,-38.000,-12.750,13.750,0.070,-0.141,1.020,0.941,-5.191,-2.180,1.312,1.410,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1100,1100,0,1100,22220.287,0.991,-0.021,0.128,0.026,3079,159,57,3055,392,1660,0,1333,36,0.473,1,9,0,39.283,2.148,-36.188,-9.625,-11.875,0.105,0.098,0.961,0.547,-2.055,-0.309,1.318,1.414,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1122,1122,0,1122,22225.286,0.991,-0.020,0.128,0.027,3087,214,105,3044,418,1699,0,1396,36,0.473,1,9,0,37.007,0.636,-32.188,-12.500,-13.313,0.176,0.055,0.945,0.547,-0.102,-0.309,1.322,1.418,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1122,1122,0,1122,22230.288,0.991,-0.018,0.129,0.026,3067,279,144,3054,472,1727,0,1455,36,0.473,1,9,0,32.241,1.260,-29.250,-10.813,8.188,0.180,-0.125,0.934,1.168,-0.102,-0.461,1.328,1.422,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1122,1122,0,1122,22235.286,0.991,-0.017,0.129,0.025,3089,303,169,3052,503,1759,0,1496,36,0.473,1,9,0,35.889,2.234,-28.313,-9.563,19.875,0.063,-0.172,0.992,1.168,-1.848,-0.461,1.332,1.424,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1122,1122,0,1122,22240.287,0.991,-0.016,0.130,0.025,3087,313,189,3053,539,1782,0,1520,36,0.473,1,9,0,29.725,1.858,-27.563,-7.188,8.500,-0.008,0.023,1.027,-0.027,-1.848,-0.195,1.338,1.428,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1147,1147,0,1147,22245.286,0.991,-0.014,0.130,0.025,3091,333,229,3065,573,1815,0,1557,36,0.473,1,9,0,30.226,0.461,-26.125,-5.125,-14.313,0.023,0.172,1.020,-0.258,-0.305,0.230,1.342,1.432,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1147,1147,0,1147,22250.287,0.991,-0.013,0.130,0.026,3095,348,252,3063,597,1835,0,1589,36,0.473,1,9,0,34.752,0.522,-23.813,-5.000,-24.813,0.109,0.094,0.988,-0.258,0.391,0.230,1.348,1.436,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1147,1147,0,1147,22255.286,0.991,-0.012,0.130,0.027,3096,358,269,3067,603,1851,0,1599,36,0.473,1,9,0,27.523,0.668,-20.688,-3.500,-17.813,0.168,-0.047,0.992,0.539,0.391,-0.055,1.354,1.442,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1147,1147,0,1147,22260.287,0.991,-0.011,0.130,0.027,3103,377,299,3064,619,1863,0,1627,36,0.473,1,9,0,18.702,1.311,-17.375,-2.000,-6.625,0.152,-0.063,1.008,0.859,-0.988,-0.055,1.360,1.446,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1167,1167,0,1167,22265.286,0.991,-0.011,0.131,0.027,3109,416,315,3060,629,1885,0,1631,36,0.473,1,9,0,17.423,1.312,-17.375,-1.188,-0.500,0.117,0.063,1.043,0.859,-0.988,0.074,1.368,1.452,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1167,1167,0,1167,22270.287,0.991,-0.010,0.131,0.027,3103,431,335,3079,635,1895,0,1651,36,0.473,1,9,0,17.163,0.641,-17.125,0.563,-1.000,0.098,0.109,1.016,0.590,0.113,0.223,1.376,1.458,0.922,1.028,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1198,1198,0,1198,22275.286,0.991,-0.009,0.131,0.027,3101,446,339,3067,637,1900,0,1653,36,0.960,1,9,1,15.112,0.519,-15.000,-0.563,-1.750,0.094,0.066,1.012,0.430,0.188,0.223,0.000,0.000,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1198,1198,0,1198,22280.287,0.991,-0.009,0.131,0.027,3098,460,347,3064,655,1909,0,1669,36,0.960,1,9,1,9.379,0.428,-9.375,0.250,0.063,0.078,-0.004,0.988,0.359,0.188,0.137,0.002,0.002,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1198,1198,0,1198,22285.286,0.991,-0.009,0.131,0.027,3107,469,347,3059,669,1915,0,1669,36,0.960,1,9,1,5.750,0.270,-4.875,-2.125,2.188,0.059,0.031,1.016,0.207,-0.105,0.137,0.004,0.002,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1198,1198,0,1198,22290.287,0.991,-0.009,0.131,0.027,3107,475,355,3064,683,1929,0,1687,36,0.960,1,9,1,3.789,0.192,-1.813,-2.938,1.563,0.039,0.051,1.035,0.004,-0.105,0.160,0.006,0.004,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1198,1198,0,1198,22295.286,0.991,-0.008,0.131,0.027,3089,483,360,3049,696,1930,0,1703,36,0.960,1,9,1,4.495,0.394,-2.063,-3.750,-1.375,0.023,0.059,1.059,-0.191,0.074,0.336,0.008,0.004,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1198,1198,0,1198,22300.287,0.991,-0.008,0.131,0.027,3087,483,361,3048,712,1936,0,1720,36,0.960,1,9,1,6.945,0.467,-3.000,-5.063,-3.688,0.039,0.039,1.043,-0.219,0.074,0.406,0.010,0.006,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1220,1220,0,1220,22305.286,0.991,-0.008,0.131,0.027,3089,484,375,3040,711,1948,0,1726,36,0.960,1,9,1,7.262,0.463,-2.188,-5.938,-3.563,0.055,0.031,1.031,-0.219,-0.043,0.406,0.014,0.008,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1220,1220,0,1220,22310.287,0.991,-0.008,0.132,0.027,3063,490,380,3029,725,1947,0,1743,36,0.960,1,9,1,8.956,0.329,-0.875,-8.625,-2.250,0.051,0.031,1.020,-0.086,-0.102,0.301,0.016,0.010,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1220,1220,0,1220,22315.286,0.991,-0.008,0.132,0.028,3051,488,379,3035,747,1958,0,1765,36,0.960,1,9,1,9.423,0.243,0.375,-9.375,-0.875,0.051,0.035,1.020,-0.086,-0.102,0.203,0.018,0.012,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1220,1220,0,1220,22320.287,0.991,-0.008,0.133,0.028,3048,493,376,3019,761,1951,0,1790,36,0.960,1,9,1,12.601,0.235,0.313,-12.563,-0.938,0.039,0.008,1.016,-0.109,-0.117,0.172,0.020,0.014,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1220,1220,0,1220,22325.286,0.991,-0.008,0.133,0.028,3049,499,374,3005,788,1963,0,1816,36,0.960,1,9,1,15.261,0.435,-0.625,-15.063,-2.375,0.031,-0.004,1.020,-0.250,-0.320,0.156,0.024,0.016,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1220,1220,0,1220,22330.287,0.991,-0.008,0.134,0.028,3035,493,377,2991,811,1961,0,1843,36,0.960,1,9,1,14.785,0.447,0.188,-14.000,-4.750,0.047,0.008,1.020,-0.250,-0.336,0.156,0.026,0.018,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1220,1220,0,1220,22335.286,0.991,-0.008,0.134,0.028,2997,499,395,2967,841,1965,0,1842,36,0.960,1,9,1,12.827,0.420,1.563,-11.813,-4.750,0.051,0.043,1.016,-0.195,-0.336,0.160,0.030,0.020,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1220,1220,0,1220,22340.287,0.990,-0.008,0.135,0.028,2998,501,433,2979,867,1971,0,1883,36,0.960,1,9,1,14.702,0.262,1.625,-13.563,-5.438,0.043,0.074,1.035,-0.195,0.031,0.172,0.032,0.022,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1247,1247,0,1247,22345.286,0.990,-0.008,0.135,0.029,2979,505,465,2941,903,1976,0,1893,36,0.960,1,9,1,16.812,0.517,-1.000,-14.125,-9.063,0.027,0.074,1.051,-0.238,0.305,0.344,0.032,0.024,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1247,1247,0,1247,22350.287,0.990,-0.008,0.136,0.029,2959,508,507,2937,927,1991,0,1919,36,0.960,1,9,1,16.176,0.547,-3.750,-10.938,-11.313,0.039,0.055,1.035,-0.297,0.305,0.344,0.034,0.024,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1247,1247,0,1247,22355.286,0.990,-0.008,0.136,0.030,2957,522,525,2920,959,1998,0,1952,36,0.960,1,9,1,17.900,0.476,-4.500,-12.375,-12.125,0.039,0.051,1.020,-0.305,0.152,0.332,0.036,0.026,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1247,1247,0,1247,22360.287,0.990,-0.007,0.137,0.030,2941,536,544,2909,1019,2000,0,1983,36,0.960,1,9,1,17.015,0.471,-5.688,-9.125,-13.188,0.043,0.059,1.043,-0.297,0.152,0.332,0.038,0.026,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1265,1265,0,1265,22365.286,0.990,-0.007,0.137,0.031,2908,539,597,2887,1069,2007,0,2021,36,0.960,1,9,1,15.672,0.557,-7.813,-3.000,-13.250,0.047,0.082,1.051,-0.297,0.184,0.434,0.038,0.026,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1265,1265,0,1265,22370.287,0.990,-0.007,0.137,0.032,2907,547,669,2863,1121,2016,0,2059,36,0.960,1,9,1,19.343,0.707,-9.000,-5.000,-16.375,0.035,0.113,1.051,-0.297,0.402,0.500,0.038,0.026,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1265,1265,0,1265,22375.286,0.990,-0.006,0.137,0.033,2875,551,745,2840,1175,2037,0,2088,36,0.960,1,9,1,25.177,0.933,-14.438,0.250,-20.625,0.051,0.133,1.082,-0.223,0.742,0.520,0.038,0.024,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1265,1265,0,1265,22380.287,0.990,-0.005,0.136,0.033,2855,563,827,2835,1239,2037,0,2137,36,0.960,1,9,1,29.208,1.095,-18.750,4.188,-22.000,0.063,0.125,1.066,-0.199,0.832,0.684,0.038,0.024,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1301,1301,0,1301,22385.286,0.990,-0.004,0.136,0.034,2841,582,931,2804,1291,2037,0,2153,36,0.960,1,9,1,35.039,1.080,-26.125,2.750,-23.188,0.063,0.082,1.047,-0.078,0.832,0.684,0.036,0.022,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1301,1301,0,1301,22390.287,0.990,-0.003,0.136,0.035,2824,588,1015,2787,1361,2067,0,2189,36,0.960,1,9,1,41.262,0.674,-33.250,1.688,-24.375,0.063,0.043,1.031,-0.078,0.449,0.496,0.034,0.020,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1301,1301,0,1301,22395.286,0.990,-0.001,0.136,0.036,2797,598,1105,2759,1406,2070,39,2206,36,0.960,1,9,1,48.166,0.335,-39.750,-0.875,-27.188,0.055,0.039,1.012,-0.086,0.121,0.301,0.032,0.016,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1301,1301,0,1301,22400.287,0.990,0.001,0.136,0.038,2767,611,1197,2734,1469,2085,71,2239,36,0.960,1,9,1,53.851,0.180,-43.750,-2.313,-31.313,0.066,0.043,1.004,-0.086,0.121,0.102,0.030,0.014,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1301,1301,0,1301,22405.286,0.990,0.003,0.136,0.039,2745,617,1307,2713,1553,2089,97,2277,36,0.960,1,9,1,55.856,0.138,-45.375,-2.188,-32.500,0.074,0.023,1.000,-0.023,0.121,0.063,0.028,0.012,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1301,1301,0,1301,22410.287,0.990,0.005,0.136,0.040,2716,651,1394,2681,1605,2092,169,2299,36,0.960,1,9,1,54.855,0.070,-45.063,-1.375,-31.250,0.078,0.012,0.996,0.066,0.000,0.023,0.026,0.012,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1301,1301,0,1301,22415.286,0.990,0.007,0.136,0.041,2671,657,1499,2659,1658,2107,220,2319,36,0.960,1,9,1,53.692,0.115,-43.750,-0.188,-31.125,0.070,-0.004,0.977,0.066,-0.082,-0.047,0.024,0.012,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1301,1301,0,1301,22420.287,0.990,0.009,0.136,0.043,2643,659,1598,2629,1703,2109,270,2347,36,0.960,1,9,1,51.703,0.274,-41.313,-1.250,-31.063,0.063,-0.039,0.980,0.008,-0.180,-0.207,0.024,0.014,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1324,1324,0,1324,22425.286,0.990,0.011,0.136,0.044,2615,671,1693,2598,1761,2119,343,2373,36,0.960,1,9,1,50.563,0.457,-40.250,-3.188,-30.438,0.059,-0.035,1.004,-0.102,-0.395,-0.207,0.022,0.014,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1324,1324,0,1324,22430.287,0.990,0.013,0.136,0.045,2584,679,1797,2581,1789,2121,356,2401,36,0.960,1,9,1,53.936,0.409,-43.250,-3.813,-32.000,0.063,0.000,1.031,-0.102,-0.395,0.035,0.022,0.016,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1324,1324,0,1324,22435.286,0.989,0.016,0.136,0.046,2532,691,1876,2529,1837,2136,395,2407,36,0.960,1,9,1,59.149,0.323,-48.750,-5.750,-33.000,0.082,-0.004,1.035,-0.090,-0.035,0.309,0.022,0.016,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1324,1324,0,1324,22440.287,0.989,0.018,0.136,0.047,2473,699,1944,2472,1883,2136,451,2421,36,0.960,1,9,1,59.123,0.313,-50.938,-7.000,-29.188,0.078,-0.023,1.008,0.035,-0.035,0.309,0.024,0.016,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1348,1348,0,1348,22445.286,0.989,0.020,0.136,0.048,2451,714,2039,2452,1948,2146,525,2465,36,0.960,1,9,1,57.410,0.218,-50.750,-8.375,-25.500,0.063,-0.051,0.984,0.035,-0.195,0.090,0.026,0.018,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1348,1348,0,1348,22450.287,0.989,0.022,0.137,0.049,2392,716,2107,2415,1994,2149,574,2490,36,0.960,1,9,1,55.393,0.436,-47.875,-9.688,-26.125,0.055,-0.070,0.973,-0.113,-0.398,-0.137,0.028,0.020,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1348,1348,0,1348,22455.286,0.989,0.025,0.137,0.050,2339,717,2184,2361,2063,2158,632,2507,36,0.960,1,9,1,53.432,0.621,-44.563,-10.125,-27.688,0.055,-0.074,0.980,-0.227,-0.551,-0.176,0.030,0.022,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1348,1348,0,1348,22460.287,0.989,0.027,0.137,0.052,2267,715,2260,2319,2100,2167,680,2539,36,0.960,1,9,1,52.395,0.625,-41.625,-10.250,-30.125,0.051,-0.055,0.992,-0.238,-0.551,-0.176,0.030,0.024,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1348,1348,0,1348,22465.286,0.989,0.028,0.138,0.053,2199,717,2311,2269,2157,2169,760,2549,36,0.960,1,9,1,51.981,0.402,-39.063,-11.313,-32.375,0.070,-0.043,0.992,-0.238,-0.316,-0.070,0.032,0.024,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1348,1348,0,1348,22470.287,0.988,0.030,0.138,0.054,2119,723,2351,2204,2215,2165,813,2565,36,0.960,1,9,1,49.695,0.331,-36.875,-11.875,-31.125,0.090,-0.074,0.992,-0.078,-0.316,-0.059,0.032,0.026,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1401,1401,0,1401,22475.286,0.988,0.032,0.139,0.055,2037,715,2411,2149,2249,2172,871,2598,36,0.960,1,9,1,45.957,0.440,-33.875,-14.313,-27.563,0.098,-0.074,1.016,0.066,-0.434,-0.035,0.032,0.026,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1401,1401,0,1401,22480.287,0.988,0.034,0.139,0.056,1940,695,2459,2095,2292,2167,931,2615,36,0.960,1,9,1,45.025,0.516,-34.938,-15.188,-24.000,0.078,-0.098,1.027,0.066,-0.480,0.176,0.032,0.028,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1401,1401,0,1401,22485.286,0.988,0.035,0.140,0.057,1820,699,2501,2007,2329,2180,985,2644,36,0.960,1,9,1,44.584,0.691,-35.750,-16.938,-20.563,0.074,-0.109,1.035,-0.102,-0.613,0.301,0.032,0.028,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1401,1401,0,1401,22490.287,0.988,0.037,0.141,0.058,1687,703,2551,1929,2376,2169,1047,2661,36,0.960,1,9,1,49.704,0.722,-40.438,-18.063,-22.563,0.086,-0.078,1.043,-0.102,-0.613,0.367,0.032,0.030,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1401,1401,0,1401,22495.286,0.987,0.039,0.141,0.059,1559,693,2587,1821,2414,2159,1088,2683,36,0.960,1,9,1,51.144,0.544,-41.813,-18.000,-23.313,0.102,-0.031,1.039,-0.051,-0.344,0.418,0.032,0.030,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1401,1401,0,1401,22500.287,0.987,0.041,0.142,0.059,1385,693,2621,1703,2457,2152,1167,2707,36,0.960,1,9,1,45.108,0.453,-37.313,-21.375,-13.625,0.129,-0.027,1.020,0.137,0.109,0.418,0.032,0.032,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1401,1401,0,1401,22505.286,0.987,0.043,0.143,0.059,1189,685,2664,1587,2491,2153,1223,2741,36,0.960,1,9,1,45.637,0.580,-37.375,-24.750,-8.563,0.129,-0.031,1.043,0.367,0.164,0.418,0.030,0.034,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1401,1401,0,1401,22510.287,0.987,0.044,0.144,0.059,1002,670,2693,1461,2537,2151,1287,2761,36,0.960,1,9,1,42.775,0.618,-34.750,-24.938,-0.500,0.113,-0.031,1.059,0.367,0.176,0.465,0.030,0.034,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1401,1401,0,1401,22515.286,0.987,0.046,0.145,0.059,804,659,2707,1257,2567,2140,1349,2760,36,0.960,1,9,1,44.822,0.673,-35.375,-27.375,2.875,0.113,-0.027,1.066,0.207,0.230,0.598,0.030,0.036,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1401,1401,0,1401,22520.287,0.986,0.047,0.147,0.059,555,647,2759,1085,2601,2125,1387,2794,36,0.960,1,9,1,45.915,0.704,-34.625,-29.500,6.250,0.137,-0.012,1.023,0.207,0.309,0.598,0.030,0.036,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1422,1422,0,1422,22525.286,0.986,0.049,0.148,0.058,363,618,2779,943,2619,2105,1449,2797,36,0.960,1,9,1,47.286,0.686,-33.313,-32.188,9.500,0.164,-0.012,1.000,0.449,0.430,0.289,0.030,0.038,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1422,1422,0,1422,22530.287,0.986,0.049,0.149,0.057,173,570,2809,810,2651,2087,1451,2840,36,0.960,1,9,1,45.835,0.847,-21.750,-34.750,20.500,0.176,0.047,1.016,0.688,0.441,0.223,0.032,0.036,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1447,1447,0,1447,22535.286,0.986,0.050,0.151,0.056,45,531,2825,646,2681,2073,1519,2857,36,0.960,1,9,1,49.768,1.240,-10.750,-37.000,31.500,0.156,0.059,1.086,0.688,1.008,0.223,0.032,0.036,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1447,1447,0,1447,22540.287,0.986,0.050,0.153,0.054,0,484,2847,498,2715,2043,1556,2867,36,0.960,1,9,1,54.883,1.584,-9.750,-38.688,37.688,0.164,0.063,1.129,0.574,1.203,0.855,0.034,0.036,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1447,1447,0,1447,22545.286,0.985,0.051,0.154,0.052,0,451,2869,399,2739,2037,1595,2892,36,0.960,1,9,1,56.615,1.906,-15.750,-40.813,35.938,0.176,0.066,1.164,0.574,1.293,1.277,0.036,0.034,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1447,1447,0,1447,22550.287,0.985,0.051,0.156,0.050,0,424,2868,333,2761,2027,1633,2891,36,0.960,1,9,1,63.396,2.159,-12.125,-43.938,44.063,0.141,0.031,1.219,0.559,1.293,1.637,0.036,0.034,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1447,1447,0,1447,22555.286,0.985,0.050,0.158,0.047,0,373,2891,296,2773,2012,1669,2895,36,0.960,1,9,0,93.997,2.419,20.438,-49.500,77.250,0.023,-0.066,1.422,0.117,1.121,2.141,0.038,0.034,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1447,1447,0,1447,22560.287,0.985,0.050,0.160,0.043,0,325,2888,277,2792,1975,1683,2899,36,0.960,1,9,0,108.312,4.298,-1.125,-57.750,91.625,-0.023,-0.141,1.520,-1.398,0.418,4.043,0.040,0.034,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1467,1467,0,1467,22565.286,0.984,0.052,0.163,0.039,0,286,2923,245,2825,1948,1745,2918,36,0.960,1,9,0,117.995,4.544,-52.125,-64.500,83.938,-0.055,-0.285,1.410,-2.066,-0.191,4.043,0.040,0.034,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1467,1467,0,1467,22570.287,0.984,0.056,0.165,0.036,0,205,2939,184,2835,1902,1774,2929,36,0.960,1,9,0,132.769,4.666,-84.813,-69.688,74.688,-0.008,-0.242,1.184,-2.066,-1.301,3.977,0.040,0.034,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1498,1498,0,1498,22575.286,0.983,0.060,0.168,0.032,0,164,2955,120,2841,1833,1813,2940,36,0.960,1,9,0,130.892,2.821,-83.063,-71.563,71.500,0.051,-0.180,1.004,-1.723,-1.301,1.816,0.042,0.034,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1498,1498,0,1498,22580.287,0.983,0.062,0.171,0.029,0,120,2961,78,2863,1775,1835,2952,36,0.960,1,9,0,117.889,1.228,-52.000,-74.875,74.750,0.074,-0.078,0.922,-0.934,-0.789,0.113,0.042,0.034,1.241,1.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1498,1498,0,1498,22585.286,0.982,0.063,0.174,0.025,0,110,2987,53,2888,1712,1869,2968,36,0.960,1,9,0,115.158,0.936,-21.063,-82.000,78.063,0.051,-0.004,0.988,-0.895,0.168,-0.219,0.044,0.036,1.241,1.344,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1498,1498,0,1498,22590.287,0.982,0.063,0.178,0.022,0,69,2989,10,2891,1637,1907,2955,36,0.960,1,9,0,115.806,1.342,2.188,-87.188,76.188,0.004,-0.020,1.121,-0.895,0.977,-0.219,0.044,0.036,1.241,1.344,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
