condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,64095,94389,0,129394.813,0.889,-0.352,-0.293,0.021,0,0,6,0,0,0,0,24,46,1.056,90,0,54.913,20.374,50.920,19.960,-4.920,1.281,-0.313,1.676,18.118,-9.318,-3.492,0.990,1.076,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,963,0
stim,64095,94389,0,129399.812,0.888,-0.353,-0.293,0.022,0,0,4,0,0,0,0,24,46,1.056,90,0,33.388,20.043,30.060,5.620,-13.400,1.328,-0.312,1.512,18.118,-8.572,-5.604,0.896,0.978,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,968,0
stim,64115,94409,0,129404.813,0.888,-0.354,-0.293,0.023,0,0,1,0,0,0,0,26,46,1.056,90,0,32.402,19.340,21.380,-8.540,-22.800,1.363,-0.332,1.384,17.714,-7.762,-7.028,0.814,0.894,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,973,0
stim,64115,94409,0,129409.811,0.888,-0.354,-0.292,0.024,0,0,0,0,0,0,0,24,46,1.056,90,0,36.233,18.839,19.120,-21.000,-22.500,1.366,-0.353,1.315,17.356,-7.326,-8.212,0.732,0.808,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,978,0
stim,64116,94409,0,129414.813,0.888,-0.355,-0.291,0.025,0,0,0,0,0,0,0,28,46,1.056,90,0,41.318,18.485,19.120,-33.140,-15.600,1.289,-0.357,1.287,16.994,-7.272,-8.632,0.664,0.734,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,983,0
stim,64116,94409,0,129419.811,0.888,-0.356,-0.289,0.026,0,0,0,0,0,0,0,26,46,1.056,90,0,48.050,17.737,16.740,-43.640,-11.140,1.126,-0.343,1.302,16.178,-7.272,-8.632,0.596,0.660,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,988,0
stim,64117,94410,0,129424.813,0.889,-0.356,-0.287,0.027,0,0,0,0,0,0,0,28,46,1.056,90,0,56.005,16.628,11.000,-52.740,-15.300,0.942,-0.299,1.319,14.864,-7.454,-7.636,0.596,0.660,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,993,0
stim,64117,94410,0,129429.811,0.890,-0.356,-0.285,0.029,0,0,0,0,0,0,0,26,46,1.056,90,0,65.424,15.342,3.800,-60.240,-25.240,0.796,-0.253,1.318,13.410,-7.454,-6.376,0.476,0.530,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,998,0
stim,64128,94421,0,129434.814,0.890,-0.355,-0.283,0.031,0,0,0,0,0,0,0,27,46,1.056,90,0,75.386,14.198,-2.540,-66.520,-35.380,0.685,-0.239,1.312,12.184,-7.290,-5.412,0.418,0.464,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,1003,0
stim,64128,94421,0,129439.812,0.892,-0.355,-0.280,0.033,0,0,0,0,0,0,0,25,46,1.056,90,0,84.948,13.338,-9.620,-72.520,-43.180,0.572,-0.257,1.314,11.170,-7.290,-4.806,0.362,0.400,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,1008,0
stim,64144,94437,0,129444.813,0.890,-0.363,-0.275,0.032,0,0,0,0,0,0,0,22,46,1.056,90,0,221.348,12.670,180.560,-100.220,79.680,-0.243,-0.922,2.890,10.130,-7.610,-4.278,0.332,0.360,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,1013,0
stim,64144,94437,0,129449.811,0.884,-0.388,-0.261,0.019,0,0,0,0,0,0,0,22,46,1.056,90,0,746.605,12.670,536.100,-205.380,477.320,0.278,2.401,4.111,10.130,-7.610,7.542,0.328,0.342,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,1018,0
stim,64159,94453,0,129454.813,0.889,-0.381,-0.252,0.004,0,0,0,0,0,0,0,24,46,1.056,90,0,443.017,15.324,-245.100,-170.600,327.240,-1.688,1.267,3.965,8.890,-12.482,30.708,0.340,0.344,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,1023,0
stim,64159,94453,0,129459.811,0.900,-0.360,-0.245,-0.003,781,0,0,0,0,0,0,26,46,1.056,90,0,588.153,4.154,-558.880,-151.060,103.720,-0.761,1.644,2.318,3.586,-2.096,30.708,0.366,0.362,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,1028,0
stim,64159,94453,0,129464.813,0.913,-0.330,-0.240,-0.006,2759,0,0,200,0,0,0,25,46,1.056,90,0,670.741,2.395,-655.360,-132.020,-54.480,-0.378,0.403,0.677,2.348,0.470,18.674,0.396,0.394,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,1033,0
stim,64159,94453,0,129469.811,0.923,-0.303,-0.238,-0.009,3368,0,0,1021,0,0,0,30,46,1.056,90,0,654.349,1.973,-649.700,-68.720,-36.600,-0.043,0.611,-0.342,-0.752,1.824,-1.316,0.440,0.440,1.173,1.278,0,NULL,NULL,3,0,1,7,255,1330,250,1038,0
stim,64159,94453,0,129474.813,0.928,-0.286,-0.238,-0.013,3603,0,0,1911,0,0,0,29,46,1.056,90,0,423.585,7.329,-422.700,16.120,22.120,-0.118,0.985,-1.710,-1.764,7.114,-10.042,0.474,0.476,1.173,1.278,1,1315.002,-14.998,3,0,1,7,255,1330,250,1043,0
stim,64159,94453,0,129479.811,0.930,-0.283,-0.235,-0.017,3750,0,0,2330,0,0,0,31,46,1.056,90,0,140.631,16.010,-95.500,-64.200,80.840,-0.004,1.570,-1.299,-5.152,15.158,-14.894,0.484,0.492,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1048,0
stim,64207,94501,0,129484.813,0.928,-0.291,-0.231,-0.021,3828,0,0,2484,0,0,0,33,46,1.056,90,0,230.157,16.010,173.120,-93.260,119.600,-0.003,1.575,0.088,-5.152,15.158,-14.894,0.466,0.484,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1053,0
stim,64207,94501,0,129489.812,0.926,-0.301,-0.226,-0.026,3891,0,0,2598,0,0,0,33,46,1.056,90,0,286.005,14.290,205.040,-103.280,170.560,-0.229,0.905,1.838,0.210,14.288,-3.086,0.438,0.470,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1058,0
stim,64207,94501,0,129494.813,0.927,-0.302,-0.221,-0.032,3935,0,0,2680,0,0,0,44,46,1.056,90,0,170.540,2.245,3.260,-97.960,139.560,-1.047,0.401,3.192,1.868,1.246,9.728,0.408,0.458,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1063,0
stim,64207,94501,0,129499.811,0.930,-0.293,-0.218,-0.035,4009,0,0,2851,0,0,0,47,46,1.056,90,0,255.969,7.487,-243.560,-61.400,49.280,-1.122,0.374,2.572,1.868,-7.250,16.790,0.374,0.436,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1068,0
stim,64207,94501,0,129504.813,0.935,-0.278,-0.215,-0.042,4047,0,0,3031,0,51,0,54,46,1.056,90,0,394.984,9.782,-376.260,-61.400,103.300,-1.334,-1.025,0.871,-1.276,-9.698,16.790,0.328,0.396,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1073,0
stim,64207,94501,0,129509.811,0.940,-0.265,-0.210,-0.044,4072,0,0,3158,0,79,0,59,46,1.056,90,0,343.490,12.800,-332.860,-84.600,5.700,-0.966,-0.945,-0.245,-8.982,-9.120,-1.986,0.260,0.334,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1078,0
stim,64207,94501,0,129514.813,0.943,-0.257,-0.205,-0.041,4095,0,0,3220,0,48,0,69,46,1.056,90,0,224.539,12.800,-173.620,-120.000,-76.640,-0.562,-0.950,-0.358,-8.982,-9.120,-12.224,0.194,0.270,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1083,0
stim,64207,94501,0,129519.811,0.945,-0.257,-0.201,-0.037,4095,0,0,3255,0,91,0,64,46,1.056,90,0,151.109,10.285,-3.400,-110.960,-102.520,-0.075,-0.468,0.563,-6.206,-8.202,-12.224,0.134,0.214,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1088,0
stim,64230,94523,0,129524.813,0.945,-0.258,-0.197,-0.032,4095,0,0,3289,0,0,0,64,46,1.056,90,0,137.284,5.789,38.840,-89.480,-96.600,0.231,-0.274,1.236,1.054,-5.692,-6.232,0.102,0.188,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1093,0
stim,64230,94523,0,129529.811,0.946,-0.258,-0.194,-0.029,4095,0,0,3169,0,0,0,69,46,1.056,90,0,105.783,8.202,10.100,-87.340,-58.820,0.432,-0.376,1.522,5.906,-5.692,-0.596,0.086,0.184,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1098,0
stim,64230,94523,0,129534.813,0.947,-0.256,-0.189,-0.029,4095,0,0,3301,0,157,0,76,46,1.056,90,0,117.693,9.861,-62.300,-99.800,3.200,0.218,-0.600,1.620,6.860,-7.084,1.052,0.082,0.188,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1103,0
stim,64230,94523,0,129539.812,0.950,-0.251,-0.185,-0.031,4095,0,0,3263,0,173,0,75,46,1.056,90,0,159.254,11.616,-121.200,-98.200,32.080,-0.292,-0.620,1.275,6.860,-9.374,1.052,0.074,0.186,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1108,0
stim,64241,94535,0,129544.813,0.952,-0.247,-0.181,-0.032,4095,0,0,3286,0,146,0,73,46,1.056,90,0,151.438,9.425,-116.860,-95.940,8.520,-0.489,-0.209,0.804,0.982,-9.374,0.344,0.058,0.176,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1113,0
stim,64241,94535,0,129549.811,0.953,-0.244,-0.176,-0.031,4095,0,0,3365,0,317,0,83,46,1.056,91,0,122.288,4.507,-64.740,-100.100,-27.260,-0.280,0.044,0.672,-1.046,-4.384,-2.012,0.036,0.162,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1118,0
stim,64265,94558,0,129554.813,0.954,-0.243,-0.172,-0.029,4095,0,0,3365,0,435,0,93,46,1.056,91,0,106.224,3.147,-20.860,-100.100,-28.780,0.004,-0.113,0.848,-1.046,-2.968,-2.568,0.022,0.150,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1123,0
stim,64265,94558,0,129559.811,0.955,-0.243,-0.168,-0.030,4095,0,0,3311,0,299,0,91,46,1.056,91,0,101.894,3.639,-12.500,-101.020,4.600,0.123,-0.330,0.991,2.106,-2.968,-2.568,0.022,0.136,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1128,0
stim,64265,94558,0,129564.813,0.956,-0.243,-0.163,-0.031,4095,0,0,3308,0,531,0,121,46,1.056,91,0,108.329,5.170,-16.220,-99.180,40.440,0.067,-0.190,1.042,3.094,-4.142,-2.170,0.036,0.120,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1133,0
stim,64265,94558,0,129569.811,0.957,-0.242,-0.159,-0.034,4095,0,0,3317,0,315,0,127,46,1.056,91,0,119.343,5.170,-28.780,-100.460,57.640,-0.069,0.046,1.006,3.094,-4.142,-1.132,0.058,0.100,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1138,0
stim,64303,94597,0,129574.813,0.957,-0.242,-0.155,-0.035,4095,0,0,3369,0,371,0,145,46,1.056,91,0,99.127,2.757,-0.100,-92.900,34.580,-0.068,0.417,1.275,1.924,-1.974,-0.434,0.080,0.082,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1143,0
stim,64303,94597,0,129579.811,0.958,-0.242,-0.152,-0.034,4095,0,0,3335,0,563,3,137,46,1.056,91,0,78.029,2.069,-15.420,-75.080,-14.620,0.038,0.469,1.208,1.924,0.760,2.432,0.096,0.068,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1148,0
stim,64303,94597,0,129584.813,0.959,-0.241,-0.149,-0.034,4095,0,0,3284,0,621,0,160,46,1.056,91,0,69.066,3.095,-30.260,-62.080,-0.700,0.427,0.626,1.439,2.674,1.558,3.108,0.106,0.062,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1153,0
stim,64303,94597,0,129589.812,0.959,-0.241,-0.147,-0.034,4095,0,0,3285,0,937,0,201,46,1.056,91,0,48.803,3.244,-0.220,-47.920,9.240,0.095,0.427,1.063,2.798,1.642,2.432,0.112,0.062,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1158,0
stim,64303,94597,0,129594.813,0.959,-0.240,-0.145,-0.035,4095,0,0,3343,0,737,0,217,46,1.056,91,0,41.240,3.244,-12.620,-37.540,11.500,-0.248,0.252,1.097,2.798,1.642,1.392,0.118,0.062,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1163,0
stim,64303,94597,0,129599.812,0.960,-0.239,-0.143,-0.034,4095,0,0,3287,0,788,0,241,46,1.056,91,0,52.942,0.705,-24.260,-41.940,-21.340,-0.370,0.366,1.058,-0.356,0.608,1.392,0.124,0.060,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1168,0
stim,64303,94597,0,129604.813,0.960,-0.238,-0.142,-0.031,4095,0,0,3285,0,840,0,253,46,1.056,91,0,76.229,0.705,-23.840,-38.020,-61.620,-0.216,0.472,1.050,-0.356,0.608,1.524,0.132,0.056,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1173,0
stim,64303,94597,0,129609.811,0.961,-0.237,-0.141,-0.028,4095,0,0,3281,60,855,4,269,46,1.056,91,0,79.777,0.937,-18.960,-30.020,-71.440,-0.022,0.331,0.986,-0.312,0.884,1.524,0.140,0.050,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1178,0
stim,64303,94597,0,129614.814,0.961,-0.236,-0.139,-0.026,4095,0,0,3259,87,1019,1,271,46,1.056,91,0,63.768,1.705,-16.820,-29.120,-54.180,0.044,0.172,0.950,1.458,0.884,0.162,0.146,0.046,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1183,0
stim,64303,94597,0,129619.811,0.962,-0.235,-0.138,-0.024,4095,0,0,3359,92,1001,5,276,46,1.056,91,0,51.455,1.580,-19.700,-33.260,-33.960,-0.018,0.171,0.987,1.518,-0.440,-0.268,0.152,0.042,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1188,0
stim,64319,94612,0,129624.813,0.962,-0.234,-0.136,-0.023,4095,0,0,3381,91,995,7,288,46,1.056,91,0,51.329,1.580,-20.860,-32.720,-33.600,-0.110,0.281,1.008,1.518,-0.440,-0.268,0.158,0.038,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1193,0
stim,64319,94612,0,129629.811,0.963,-0.233,-0.135,-0.021,4095,0,0,3385,96,1069,17,316,46,1.056,91,0,54.919,0.883,-18.420,-26.560,-44.400,-0.090,0.315,1.020,0.814,0.342,0.400,0.162,0.034,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1198,0
stim,64335,94629,0,129634.813,0.963,-0.233,-0.134,-0.019,4095,0,0,3374,93,991,13,313,46,1.056,91,0,55.411,0.883,-14.140,-21.980,-48.860,-0.048,0.250,0.996,0.814,0.342,0.400,0.166,0.030,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1203,0
stim,64335,94629,0,129639.812,0.963,-0.232,-0.134,-0.017,4095,0,0,3384,81,873,20,331,46,1.056,91,0,46.723,1.187,-11.700,-19.280,-40.920,-0.046,0.204,0.998,1.176,0.162,0.098,0.168,0.026,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1208,0
stim,64335,94629,0,129644.813,0.964,-0.231,-0.133,-0.016,4095,21,0,3387,93,863,17,337,46,1.056,91,0,38.606,1.206,-10.840,-15.620,-33.600,-0.096,0.200,1.018,1.176,-0.266,0.098,0.170,0.020,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1213,0
stim,64335,94629,0,129649.811,0.964,-0.231,-0.132,-0.014,4095,16,0,3401,87,895,19,331,46,1.056,91,0,36.718,0.798,-10.360,-11.660,-33.240,-0.145,0.232,1.018,0.752,-0.266,0.260,0.172,0.016,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1218,0
stim,64351,94645,0,129654.813,0.964,-0.230,-0.132,-0.013,4095,41,0,3399,97,841,23,343,46,1.056,91,0,39.054,0.534,-11.520,-8.980,-36.220,-0.122,0.217,1.021,0.494,-0.204,0.388,0.174,0.010,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1223,0
stim,64351,94645,0,129659.811,0.964,-0.229,-0.132,-0.011,4095,51,0,3400,85,858,23,343,46,1.056,91,0,36.854,0.534,-12.860,-8.240,-33.540,-0.101,0.157,0.996,0.494,-0.204,0.388,0.176,0.006,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1228,0
stim,64368,94661,0,129664.813,0.965,-0.228,-0.131,-0.010,4095,48,0,3387,91,775,27,347,46,1.056,91,1,34.856,0.842,-12.800,-9.160,-31.100,-0.119,0.155,1.000,0.494,-0.682,0.032,0.178,0.008,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1233,0
stim,64368,94661,0,129669.811,0.965,-0.227,-0.130,-0.009,4095,53,0,3389,96,848,28,346,46,1.056,91,1,32.135,0.831,-12.420,-7.320,-28.720,-0.122,0.135,0.991,0.466,-0.688,-0.046,0.178,0.010,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1238,0
stim,64400,94693,0,129674.813,0.965,-0.226,-0.130,-0.008,4095,53,0,3381,93,823,30,348,46,1.056,91,1,29.130,0.943,-12.860,-7.820,-24.940,-0.113,0.117,1.000,0.466,-0.820,-0.064,0.180,0.014,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1243,0
stim,64400,94693,0,129679.811,0.966,-0.224,-0.129,-0.007,4095,43,0,3399,96,849,27,355,46,1.056,91,1,25.542,1.081,-14.620,-7.940,-19.380,-0.116,0.113,1.010,0.470,-0.974,-0.064,0.180,0.018,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1248,0
stim,64400,94693,0,129684.813,0.966,-0.223,-0.128,-0.006,4095,47,0,3384,97,829,33,359,46,1.056,91,1,24.217,1.081,-17.740,-7.500,-14.680,-0.123,0.119,1.007,0.470,-0.974,0.026,0.182,0.020,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1253,0
stim,64400,94693,0,129689.812,0.967,-0.221,-0.128,-0.006,4095,46,0,3379,99,844,29,359,46,1.056,91,1,24.759,0.971,-20.120,-7.640,-12.240,-0.144,0.126,0.981,0.378,-0.894,0.026,0.182,0.022,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1258,0
stim,64400,94693,0,129694.813,0.967,-0.219,-0.127,-0.006,4095,47,0,3384,99,807,31,357,46,1.056,91,1,24.588,0.913,-21.040,-9.340,-8.640,-0.121,0.103,0.966,0.290,-0.866,-0.148,0.182,0.022,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1263,0
stim,64400,94693,0,129699.811,0.968,-0.218,-0.126,-0.005,4095,52,1,3381,87,824,37,363,46,1.056,91,1,23.514,0.742,-20.600,-9.160,-6.680,-0.147,0.150,0.979,0.120,-0.732,-0.148,0.182,0.020,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1268,0
stim,64415,94709,0,129704.813,0.968,-0.216,-0.126,-0.005,4095,53,0,3371,95,823,29,373,46,1.056,91,1,24.948,0.426,-20.860,-10.020,-9.320,-0.166,0.171,0.979,0.046,-0.424,-0.100,0.182,0.016,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1273,0
stim,64415,94709,0,129709.811,0.968,-0.215,-0.125,-0.005,4095,48,5,3365,99,797,33,373,46,1.056,91,1,27.152,0.209,-21.100,-10.680,-13.340,-0.159,0.187,0.989,-0.066,-0.198,-0.012,0.182,0.014,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1278,0
stim,64415,94709,0,129714.813,0.969,-0.214,-0.124,-0.004,4095,53,3,3357,95,812,35,376,46,1.056,91,1,28.198,0.144,-21.820,-12.140,-13.100,-0.128,0.174,0.989,-0.066,-0.128,0.028,0.182,0.012,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1283,0
stim,64415,94709,0,129719.811,0.969,-0.213,-0.124,-0.004,4095,55,10,3337,95,809,31,376,46,1.056,91,1,27.011,0.133,-21.960,-10.980,-11.260,-0.137,0.203,0.994,0.124,-0.048,0.104,0.184,0.010,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1288,0
stim,64415,94709,0,129724.813,0.970,-0.212,-0.123,-0.003,4095,52,10,3359,91,808,37,382,46,1.056,91,1,27.453,0.202,-21.400,-12.140,-12.180,-0.142,0.217,0.984,0.124,0.160,0.104,0.184,0.008,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1293,0
stim,64415,94709,0,129729.811,0.970,-0.211,-0.122,-0.003,4095,47,0,3241,99,825,40,393,46,1.056,91,1,27.470,0.299,-20.300,-12.080,-14.020,-0.137,0.211,0.992,0.100,0.282,0.150,0.186,0.008,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1298,0
stim,64431,94725,0,129734.814,0.970,-0.210,-0.122,-0.002,4095,43,0,3113,91,835,39,397,46,1.056,91,1,27.230,0.341,-20.360,-12.400,-13.160,-0.138,0.219,0.991,0.070,0.334,0.154,0.188,0.008,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1303,0
stim,64431,94725,0,129739.812,0.970,-0.209,-0.121,-0.002,4095,43,26,3318,76,903,41,398,46,1.056,91,1,28.122,0.377,-21.160,-12.400,-13.760,-0.158,0.245,1.002,0.070,0.370,0.162,0.190,0.008,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1308,0
stim,64431,94725,0,129744.813,0.971,-0.208,-0.120,-0.001,4095,45,0,3123,95,860,42,411,46,1.056,91,1,29.805,0.616,-21.820,-11.720,-16.580,-0.162,0.276,1.009,-0.112,0.606,0.356,0.190,0.006,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1313,0
stim,64431,94725,0,129749.811,0.971,-0.207,-0.120,-0.000,4095,39,0,3108,99,896,48,416,46,1.056,91,1,33.039,0.911,-23.960,-10.500,-20.180,-0.166,0.298,1.020,-0.138,0.900,0.488,0.190,0.008,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1318,0
stim,64447,94740,0,129754.813,0.971,-0.206,-0.119,0.001,4086,39,0,3112,87,840,51,413,46,1.056,91,1,36.517,0.911,-26.400,-14.220,-20.840,-0.123,0.244,1.000,-0.138,0.900,0.488,0.190,0.010,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1323,0
stim,64447,94740,0,129759.811,0.972,-0.205,-0.118,0.002,4080,45,0,3100,70,887,55,425,46,1.056,91,1,35.776,0.732,-25.680,-14.520,-20.240,-0.115,0.247,0.997,0.202,0.704,0.262,0.190,0.014,1.173,1.278,1,NULL,NULL,3,0,1,7,255,1330,250,1328,0
stim,64464,94757,1,129764.813,0.972,-0.204,-0.117,0.002,4077,44,0,3089,0,967,57,425,46,1.056,91,1,36.166,0.699,-25.920,-14.720,-20.480,-0.107,0.237,0.997,0.256,0.650,0.216,0.190,0.016,1.173,1.278,1,NULL,NULL,3,1,1,7,255,1330,250,1333,0
stim,64464,94757,1,129769.811,0.972,-0.203,-0.117,0.003,4073,43,0,3091,0,926,62,439,46,1.056,91,1,35.189,0.702,-25.500,-13.800,-19.940,-0.099,0.193,0.981,0.310,0.630,0.182,0.192,0.018,1.173,1.278,1,NULL,NULL,3,1,1,7,255,1330,250,1338,0
stim,64464,94757,1,129774.813,0.973,-0.201,-0.116,0.004,4064,40,157,3087,0,941,67,442,46,1.056,91,1,33.775,0.407,-25.360,-12.700,-18.340,-0.111,0.172,0.982,0.310,0.264,-0.062,0.192,0.018,1.173,1.278,1,NULL,NULL,3,1,1,7,255,1330,250,1343,0
stim,64464,94757,1,129779.811,0.973,-0.200,-0.115,0.005,4083,0,163,3091,0,1036,75,457,46,1.056,91,1,34.362,0.252,-26.520,-10.860,-18.960,-0.125,0.178,0.995,0.212,0.136,-0.062,0.192,0.016,1.173,1.278,1,NULL,NULL,3,1,1,7,255,1330,250,1348,0
stim,64497,94790,1,129784.813,0.973,-0.199,-0.115,0.006,4055,0,169,3109,0,938,83,456,46,1.056,91,1,37.536,0.126,-28.300,-9.820,-22.620,-0.127,0.172,1.004,0.086,0.092,0.076,0.192,0.014,1.173,1.278,1,NULL,NULL,3,1,1,7,255,1330,250,1353,0
stim,64497,94790,1,129789.812,0.974,-0.197,-0.114,0.007,4068,0,187,3133,0,1055,84,469,46,1.056,91,1,41.201,0.126,-32.020,-9.760,-24.020,-0.110,0.141,0.994,0.086,0.092,0.076,0.192,0.012,1.173,1.278,1,NULL,NULL,3,1,1,7,255,1330,250,1358,0
stim,64498,94791,1,129794.813,0.974,-0.195,-0.114,0.008,4059,0,206,3152,0,1061,99,488,46,1.056,91,1,43.170,0.249,-34.400,-10.020,-24.080,-0.104,0.106,0.973,0.200,-0.148,-0.026,0.194,0.008,1.173,1.278,2,NULL,NULL,3,1,1,7,255,1330,250,1363,0
stim,64498,94791,1,129799.812,0.975,-0.193,-0.113,0.009,4069,0,229,3161,0,1113,104,493,46,1.056,91,1,42.827,0.453,-34.460,-10.500,-23.160,-0.108,0.079,0.960,0.200,-0.406,-0.290,0.194,0.004,1.173,1.278,2,NULL,NULL,3,1,1,7,255,1330,250,1368,0
stim,64498,94792,1,129804.813,0.975,-0.192,-0.112,0.009,4041,0,240,3169,0,1103,107,508,46,1.056,91,1,42.200,0.585,-34.220,-11.100,-22.060,-0.117,0.079,0.965,0.132,-0.570,-0.384,0.194,0.002,1.173,1.278,2,NULL,NULL,3,1,1,7,255,1330,250,1373,0
stim,64498,94792,1,129809.811,0.975,-0.190,-0.112,0.010,4027,0,261,3143,0,1106,115,507,46,1.056,91,1,41.690,0.572,-33.920,-10.800,-21.700,-0.118,0.083,0.972,0.050,-0.570,-0.384,0.194,0.000,1.173,1.278,2,NULL,NULL,3,1,1,7,255,1330,250,1378,0
stim,64511,94804,1,129814.813,0.976,-0.188,-0.111,0.011,4016,0,267,3143,0,1123,119,523,46,1.056,91,1,41.948,0.495,-34.580,-11.600,-20.720,-0.123,0.095,0.973,0.038,-0.494,-0.300,0.194,0.000,1.173,1.278,2,NULL,NULL,3,1,1,7,255,1330,250,1383,0
stim,64511,94804,1,129819.811,0.976,-0.186,-0.111,0.012,4043,0,295,3143,0,1119,128,551,46,1.056,91,1,42.190,0.348,-34.700,-11.900,-20.840,-0.151,0.117,0.982,-0.016,-0.348,-0.258,0.000,0.000,1.173,1.278,2,NULL,NULL,3,1,1,7,255,1330,250,1388,0
