condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,19809,19809,0,1511205.832,-0.812,0.243,-0.151,-0.508,0,0,0,0,0,0,0,42,40,0.002,315,0,0.549,0.057,-0.420,-0.260,-0.240,0.046,0.384,0.935,0.012,0.056,0.074,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,506,1070
pre_stim,19809,19809,0,1511210.832,-0.812,0.243,-0.151,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,0.536,0.066,-0.360,-0.260,-0.300,0.046,0.384,0.934,0.006,0.066,0.076,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,511,1070
pre_stim,19809,19809,0,1511215.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,48,40,0.002,315,0,0.547,0.068,-0.360,-0.200,-0.360,0.045,0.385,0.935,0.004,0.068,0.082,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,516,1070
pre_stim,19809,19809,0,1511220.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,45,40,0.002,315,0,0.668,0.066,-0.480,-0.200,-0.420,0.046,0.385,0.934,0.006,0.066,0.078,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,521,1070
pre_stim,19809,19809,0,1511225.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,42,40,0.002,315,0,0.684,0.071,-0.480,-0.080,-0.480,0.046,0.385,0.932,0.012,0.070,0.078,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,526,1070
pre_stim,19809,19809,0,1511230.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,47,40,0.002,315,0,0.685,0.072,-0.420,0.040,-0.540,0.046,0.386,0.930,0.018,0.070,0.056,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,531,1070
pre_stim,19809,19809,0,1511235.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,49,40,0.002,315,0,0.626,0.075,-0.300,0.100,-0.540,0.047,0.386,0.928,0.028,0.070,0.038,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,536,1070
pre_stim,19810,19810,0,1511240.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,41,40,0.002,315,0,0.531,0.073,-0.060,0.220,-0.480,0.047,0.387,0.926,0.038,0.062,0.022,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,541,1070
pre_stim,19810,19810,0,1511245.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,36,40,0.002,315,0,0.553,0.077,0.000,0.360,-0.420,0.048,0.386,0.927,0.046,0.062,0.014,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,546,1070
pre_stim,19831,19831,0,1511250.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,47,40,0.002,315,0,0.520,0.075,0.060,0.420,-0.300,0.049,0.387,0.925,0.052,0.054,0.012,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,551,1070
pre_stim,19831,19831,0,1511255.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,0.575,0.074,0.260,0.480,-0.180,0.050,0.386,0.924,0.060,0.044,0.006,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,556,1070
pre_stim,19831,19831,0,1511260.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,45,40,0.002,315,0,0.710,0.070,0.380,0.600,0.000,0.049,0.386,0.924,0.060,0.036,-0.010,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,561,1070
pre_stim,19831,19831,0,1511265.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,0.834,0.063,0.620,0.540,0.140,0.048,0.386,0.923,0.052,0.036,-0.012,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,566,1070
pre_stim,19842,19842,0,1511270.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,49,40,0.002,315,0,1.025,0.069,0.740,0.660,0.260,0.047,0.384,0.921,0.048,0.050,-0.018,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,571,1070
pre_stim,19842,19842,0,1511275.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,1.183,0.065,0.920,0.600,0.440,0.046,0.384,0.921,0.042,0.050,-0.044,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,576,1070
pre_stim,19856,19856,0,1511280.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,46,40,0.002,315,0,1.474,0.066,1.220,0.660,0.500,0.046,0.383,0.920,0.034,0.056,-0.046,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,581,1070
pre_stim,19856,19856,0,1511285.832,-0.812,0.244,-0.151,-0.508,0,0,0,0,0,0,0,44,40,0.002,315,0,1.524,0.063,1.280,0.660,0.500,0.045,0.382,0.920,0.028,0.056,-0.052,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,586,1070
pre_stim,19856,19856,0,1511290.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,55,40,0.002,315,0,1.621,0.056,1.420,0.600,0.500,0.045,0.382,0.921,0.014,0.054,-0.054,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,591,1070
pre_stim,19856,19856,0,1511295.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,42,40,0.002,315,0,1.673,0.053,1.480,0.600,0.500,0.045,0.381,0.922,0.010,0.052,-0.054,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,596,1070
pre_stim,19904,19904,0,1511300.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,1.765,0.048,1.600,0.600,0.440,0.045,0.379,0.922,0.002,0.048,-0.050,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,601,1070
pre_stim,19904,19904,0,1511305.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,45,40,0.002,315,0,1.751,0.048,1.600,0.600,0.380,0.046,0.379,0.925,-0.018,0.044,-0.046,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,606,1070
pre_stim,19904,19904,0,1511310.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,51,40,0.002,315,0,1.673,0.037,1.540,0.600,0.260,0.047,0.378,0.924,-0.026,0.026,-0.034,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,611,1070
pre_stim,19904,19904,0,1511315.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,42,40,0.002,315,0,1.554,0.030,1.420,0.600,0.200,0.047,0.377,0.926,-0.026,0.014,-0.028,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,616,1070
pre_stim,19904,19904,0,1511320.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,42,40,0.002,315,0,1.442,0.035,1.280,0.660,0.080,0.048,0.378,0.927,-0.034,0.006,-0.022,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,621,1070
pre_stim,19904,19904,0,1511325.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,47,40,0.002,315,0,1.470,0.038,1.280,0.720,-0.060,0.050,0.377,0.927,-0.038,0.000,-0.014,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,626,1070
pre_stim,19906,19906,0,1511330.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,45,40,0.002,315,0,1.403,0.042,1.160,0.780,-0.120,0.051,0.375,0.929,-0.038,-0.018,-0.012,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,631,1070
pre_stim,19906,19906,0,1511335.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,41,40,0.002,315,0,1.301,0.054,1.040,0.780,-0.060,0.053,0.376,0.928,-0.038,-0.038,-0.002,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,636,1070
pre_stim,19908,19908,0,1511340.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,1.163,0.068,0.860,0.780,-0.060,0.055,0.374,0.929,-0.046,-0.050,-0.002,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,641,1070
pre_stim,19908,19908,0,1511345.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,44,40,0.002,315,0,1.077,0.082,0.740,0.780,-0.060,0.055,0.375,0.929,-0.036,-0.074,-0.002,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,646,1070
pre_stim,19919,19919,0,1511350.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,47,40,0.002,315,0,1.039,0.086,0.800,0.660,-0.060,0.057,0.375,0.927,-0.036,-0.078,-0.002,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,651,1070
pre_stim,19919,19919,0,1511355.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,44,40,0.002,315,0,0.993,0.082,0.740,0.660,-0.060,0.056,0.375,0.928,-0.032,-0.076,-0.006,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,656,1070
pre_stim,19936,19936,0,1511360.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,44,40,0.002,315,0,0.865,0.092,0.620,0.600,-0.060,0.057,0.374,0.928,-0.032,-0.086,-0.016,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,661,1070
pre_stim,19936,19936,0,1511365.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,45,40,0.002,315,0,0.697,0.096,0.440,0.540,0.000,0.057,0.374,0.928,-0.038,-0.088,-0.016,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,666,1070
pre_stim,19936,19936,0,1511370.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,41,40,0.002,315,0,0.566,0.096,0.380,0.420,0.000,0.057,0.374,0.927,-0.038,-0.088,-0.016,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,671,1070
pre_stim,19936,19936,0,1511375.833,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,42,40,0.002,315,0,0.498,0.091,0.260,0.420,-0.060,0.057,0.374,0.927,-0.030,-0.086,-0.018,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,676,1070
pre_stim,19952,19952,0,1511380.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,0.384,0.087,0.120,0.360,-0.060,0.057,0.374,0.926,-0.030,-0.082,-0.022,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,681,1070
pre_stim,19952,19952,0,1511385.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,0.251,0.085,0.000,0.220,-0.120,0.055,0.373,0.925,-0.030,-0.080,-0.028,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,686,1070
pre_stim,19968,19968,0,1511390.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,47,40,0.002,315,0,0.336,0.072,-0.180,0.220,-0.180,0.055,0.374,0.924,-0.030,-0.066,-0.044,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,691,1070
pre_stim,19968,19968,0,1511395.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,49,40,0.002,315,0,0.397,0.070,-0.300,0.100,-0.240,0.056,0.374,0.924,-0.024,-0.066,-0.048,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,696,1070
pre_stim,20000,20000,0,1511400.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,47,40,0.002,315,0,0.433,0.064,-0.360,-0.020,-0.240,0.054,0.375,0.922,-0.022,-0.060,-0.050,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,701,1070
pre_stim,20000,20000,0,1511405.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,45,40,0.002,315,0,0.535,0.054,-0.420,-0.140,-0.300,0.055,0.375,0.921,-0.014,-0.052,-0.058,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,706,1070
pre_stim,20000,20000,0,1511410.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,46,40,0.002,315,0,0.632,0.043,-0.480,-0.200,-0.360,0.055,0.375,0.919,-0.008,-0.042,-0.066,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,711,1070
pre_stim,20000,20000,0,1511415.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,40,40,0.002,315,0,0.682,0.042,-0.480,-0.380,-0.300,0.055,0.376,0.918,0.004,-0.042,-0.080,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,716,1070
pre_stim,20000,20000,0,1511420.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,40,40,0.002,315,0,0.673,0.038,-0.360,-0.440,-0.360,0.054,0.376,0.919,0.006,-0.038,-0.080,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,721,1070
pre_stim,20000,20000,0,1511425.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,41,40,0.002,315,0,0.746,0.037,-0.420,-0.500,-0.360,0.055,0.376,0.920,0.010,-0.036,-0.078,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,726,1070
pre_stim,20016,20016,0,1511430.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,53,40,0.002,315,0,0.730,0.035,-0.300,-0.560,-0.360,0.054,0.377,0.919,0.010,-0.034,-0.072,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,731,1070
pre_stim,20016,20016,0,1511435.832,-0.812,0.245,-0.151,-0.508,0,0,0,0,0,0,0,51,40,0.002,315,0,0.707,0.032,-0.240,-0.620,-0.240,0.055,0.378,0.920,0.010,-0.030,-0.070,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,736,1070
pre_stim,20016,20016,0,1511440.832,-0.812,0.245,-0.152,-0.508,0,0,0,0,0,0,0,44,40,0.002,315,0,0.689,0.033,-0.180,-0.620,-0.240,0.056,0.377,0.922,0.014,-0.030,-0.058,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,741,1070
pre_stim,20016,20016,0,1511445.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,47,40,0.002,315,0,0.724,0.046,-0.060,-0.680,-0.240,0.056,0.377,0.925,0.014,-0.044,-0.046,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,746,1070
pre_stim,20016,20016,0,1511450.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,0.714,0.044,-0.120,-0.680,-0.180,0.055,0.378,0.928,0.002,-0.044,-0.014,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,751,1070
pre_stim,20016,20016,0,1511455.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,41,40,0.002,315,0,0.743,0.036,-0.240,-0.680,-0.180,0.054,0.379,0.929,-0.002,-0.036,0.010,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,756,1070
pre_stim,20032,20032,0,1511460.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,44,40,0.002,315,0,0.798,0.036,-0.240,-0.740,-0.180,0.056,0.379,0.931,-0.002,-0.036,0.022,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,761,1070
pre_stim,20032,20032,0,1511465.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,44,40,0.002,315,0,0.819,0.027,-0.300,-0.740,-0.180,0.054,0.378,0.931,-0.008,-0.026,0.036,0.000,0.000,0.002,0.001,1,NULL,NULL,2,0,2,7,255,1070,300,766,1070
pre_stim,20032,20032,1,1511470.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,49,40,0.002,315,0,0.876,0.031,-0.360,-0.740,-0.300,0.054,0.378,0.932,-0.016,-0.026,0.038,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,771,1070
pre_stim,20032,20032,1,1511475.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,46,40,0.002,315,0,0.932,0.035,-0.480,-0.740,-0.300,0.053,0.378,0.932,-0.024,-0.026,0.042,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,776,1070
pre_stim,20048,20048,1,1511480.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,46,40,0.002,315,0,1.098,0.027,-0.660,-0.800,-0.360,0.053,0.379,0.932,-0.024,-0.012,0.042,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,781,1070
pre_stim,20048,20048,1,1511485.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,46,40,0.002,315,0,1.119,0.026,-0.660,-0.800,-0.420,0.052,0.378,0.931,-0.024,-0.010,0.042,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,786,1070
pre_stim,20064,20064,1,1511490.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,45,40,0.002,315,0,1.155,0.020,-0.720,-0.800,-0.420,0.053,0.380,0.929,-0.020,-0.002,0.036,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,791,1070
pre_stim,20064,20064,1,1511495.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,51,40,0.002,315,0,1.036,0.012,-0.660,-0.740,-0.300,0.051,0.379,0.928,-0.012,0.000,0.022,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,796,1070
pre_stim,20097,20097,1,1511500.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,40,40,0.002,315,0,0.950,0.013,-0.480,-0.800,-0.180,0.052,0.378,0.930,-0.012,0.004,0.020,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,801,1070
pre_stim,20097,20097,1,1511505.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,46,40,0.002,315,0,1.175,0.025,-0.540,-1.000,-0.300,0.049,0.377,0.932,-0.022,0.012,0.020,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,806,1070
pre_stim,20098,20098,1,1511510.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,1.850,0.030,-1.460,-1.000,-0.540,0.050,0.387,0.924,-0.022,0.020,0.020,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,811,1070
pre_stim,20098,20098,1,1511515.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,40,40,0.002,315,0,2.083,0.089,-2.000,-0.500,-0.300,0.052,0.399,0.904,0.066,0.060,-0.002,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,816,1070
pre_stim,20098,20098,1,1511520.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,40,40,0.002,315,0,2.531,0.089,2.320,-0.800,0.620,0.052,0.365,0.924,0.066,0.060,-0.076,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,821,1070
pre_stim,20098,20098,1,1511525.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,51,40,0.002,315,0,3.329,0.118,2.940,-1.540,0.260,0.046,0.350,0.964,-0.110,-0.044,-0.076,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,826,1070
pre_stim,20111,20111,1,1511530.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,48,40,0.002,315,0,6.776,0.118,-6.760,-0.140,0.440,0.037,0.432,0.909,-0.110,-0.044,0.024,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,831,1070
pre_stim,20111,20111,1,1511535.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,42,40,0.002,315,0,2.327,0.093,1.540,-0.740,-1.580,0.058,0.378,0.905,0.090,-0.022,0.024,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,836,1070
pre_stim,20111,20111,1,1511540.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,37,40,0.002,315,0,3.988,0.091,2.880,-0.800,2.640,0.042,0.350,0.927,0.090,-0.016,-0.110,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,841,1070
pre_stim,20111,20111,1,1511545.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,44,40,0.002,315,0,0.691,0.091,0.120,-0.320,-0.600,0.045,0.410,0.952,0.090,-0.016,-0.110,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,846,1070
pre_stim,20128,20128,1,1511550.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,39,40,0.002,315,0,2.048,0.308,-1.880,-0.140,0.800,0.029,0.353,0.922,-0.284,0.118,-0.110,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,851,1070
pre_stim,20128,20128,1,1511555.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,45,40,0.002,315,0,2.236,0.200,0.440,-0.560,-2.120,0.053,0.415,0.923,0.136,0.146,0.100,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,856,1070
pre_stim,20128,20128,1,1511560.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,3.079,0.119,0.260,0.220,3.060,0.055,0.381,0.929,0.018,0.118,0.030,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,861,1070
pre_stim,20128,20128,1,1511565.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,43,40,0.002,315,0,0.845,0.119,0.560,-0.200,-0.600,0.022,0.338,0.929,0.018,0.118,0.030,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,866,1070
pre_stim,20144,20144,1,1511570.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,53,40,0.002,315,0,2.100,0.119,-0.600,0.220,-2.000,0.035,0.418,0.940,0.018,0.118,0.030,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,871,1070
pre_stim,20144,20144,1,1511575.833,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,30,40,0.002,315,0,0.443,0.217,-0.060,0.300,0.320,0.075,0.393,0.931,0.182,0.118,0.100,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,876,1070
pre_stim,20144,20144,1,1511580.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,40,40,0.002,315,0,2.354,0.182,-1.100,-0.080,2.080,0.047,0.361,0.921,0.182,-0.002,0.100,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,881,1070
pre_stim,20144,20144,1,1511585.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,45,40,0.002,315,0,1.405,0.148,0.440,0.540,-1.220,0.007,0.357,0.922,-0.148,-0.002,-0.124,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,886,1070
pre_stim,20164,20164,1,1511590.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,33,40,0.002,315,0,2.513,0.181,0.560,0.220,-2.440,0.045,0.392,0.948,-0.148,0.104,-0.124,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,891,1070
pre_stim,20164,20164,1,1511595.832,-0.812,0.243,-0.152,-0.508,0,0,0,0,0,0,0,36,40,0.002,315,0,1.534,0.104,-1.400,-0.380,0.500,0.075,0.400,0.929,0.006,0.104,0.104,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,896,1070
pre_stim,20198,20198,1,1511600.832,-0.812,0.243,-0.152,-0.508,0,0,0,0,0,0,0,37,40,0.002,315,0,1.169,0.064,-0.420,0.480,0.980,0.050,0.381,0.917,0.042,0.048,0.104,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,901,1070
pre_stim,20198,20198,1,1511605.832,-0.812,0.243,-0.152,-0.508,0,0,0,0,0,0,0,35,40,0.002,315,0,1.019,0.064,0.680,0.720,-0.240,0.038,0.374,0.930,0.042,0.048,-0.004,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,906,1070
pre_stim,20198,20198,1,1511610.832,-0.812,0.243,-0.152,-0.508,0,0,0,0,0,0,0,31,40,0.002,315,0,0.303,0.066,-0.120,-0.140,-0.240,0.049,0.380,0.938,-0.046,0.048,-0.004,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,911,1070
pre_stim,20198,20198,1,1511615.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,35,40,0.002,315,0,0.752,0.057,-0.720,-0.080,0.200,0.050,0.379,0.925,-0.046,0.034,-0.004,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,916,1070
pre_stim,20199,20199,1,1511620.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,31,40,0.002,315,0,0.487,0.052,0.060,0.480,-0.060,0.043,0.377,0.924,-0.040,0.034,-0.016,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,921,1070
pre_stim,20199,20199,1,1511625.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,38,40,0.002,315,0,0.550,0.070,0.200,0.480,-0.180,0.045,0.377,0.933,-0.040,0.058,-0.016,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,926,1070
pre_stim,20207,20207,1,1511630.832,-0.812,0.244,-0.152,-0.508,0,0,0,0,0,0,0,33,40,0.002,315,0,0.422,0.070,-0.300,0.220,0.200,0.053,0.389,0.932,-0.040,0.058,0.040,0.000,0.000,0.002,0.001,1,NULL,NULL,2,1,2,7,255,1070,300,931,1070
